real,pre
235,376.205
228,386.995
208,383.94
208,268.82
211,325.675
196,250.54
218,247.635
207,325.8
187,261.8
199,234.46
192,230.45
181,233.575
236,367.645
231,386.62
197,386.62
164,378.6
169,214.75
145,199.79
162,278.26
160,286.395
166,193.415
151,181.215
175,195.53
166,204.835
167,276.69
146,222.07
135,284.055
117,294.835
129,217.245
115,207.275
103,285.095
97,224.535
90,292.835
84,302.29
97,300.82
92,221.145
80,209.57
62,268.91
79,215.32
73,201.05
77,188.82
65,122.425
52,153.48
53,159.57
