real,pre
72.9,74.770035
72.4,77.56068
73.9,76.62112
73.7,78.63626
71.4,78.49304
74.0,74.605644
74.5,74.520935
72.5,74.520935
73.3,74.520935
72.9,74.12524
71.4,74.838646
69.4,78.24721
70.3,77.41872
72.8,73.90215
71.6,73.40052
72.1,73.75513
73.1,77.417564
73.0,76.892426
70.6,71.42844
69.4,73.52582
67.1,70.194885
63.4,70.07919
64.6,72.72588
66.0,72.12252
68.5,69.12618
67.2,71.03456
67.8,67.78386
68.2,67.68816
66.5,67.73161
66.2,67.94371
64.5,70.6456
66.6,71.57536
64.6,70.38637
67.3,66.3345
70.2,66.55531
70.2,69.39288
68.3,67.06995
68.4,73.34594
68.1,70.790184
67.2,70.709755
68.1,74.393906
68.9,74.428116
68.7,73.90715
68.0,70.73944
67.0,71.03375
69.0,73.99645
67.5,73.728386
68.4,70.31519
67.2,73.35667
65.7,73.54483
66.8,73.21998
66.2,70.66765
67.7,72.60769
67.3,69.30497
65.1,69.17955
66.8,69.53063
67.2,73.09035
67.3,69.171906
65.2,67.04596
65.5,66.6076
67.3,67.31958
67.8,70.55122
66.6,66.96825
69.0,70.288734
70.2,70.86613
71.1,71.16687
69.2,70.42334
71.1,67.07627
70.7,70.75846
70.2,71.208145
71.4,68.75503
72.5,72.46693
70.2,69.219215
70.3,74.027626
70.4,73.689224
69.9,73.15068
70.7,69.52421
67.4,73.505714
66.2,73.660515
67.8,71.98243
67.9,72.57328
70.9,72.26541
70.8,71.80921
70.7,66.22349
70.0,71.49006
70.7,71.72086
70.3,66.56212
70.2,70.18503
71.5,68.06849
70.0,67.994896
68.8,66.71255
70.5,65.75767
69.5,73.29333
69.8,71.734085
69.5,71.53768
70.9,72.1875
71.5,67.391975
71.3,71.094025
70.4,66.56263
71.5,70.96902
72.8,66.73253
72.4,72.48981
72.4,72.28293
72.6,73.85537
71.7,78.90768
72.3,74.21722
72.6,74.035965
73.0,74.035965
73.1,74.4055
72.6,78.71453
72.5,78.77358
72.0,78.00916
72.6,74.453186
72.4,74.46321
73.1,78.58826
73.4,78.94535
73.2,79.179344
73.2,79.66997
73.6,79.77948
72.1,79.78231
74.5,79.37954
73.1,75.2813
72.1,75.61684
73.5,79.42099
74.3,79.69103
74.1,79.40963
74.0,76.53979
73.3,78.76739
72.8,75.525345
75.1,75.83128
73.1,78.99079
73.9,75.87063
72.8,75.36541
73.6,75.120224
73.2,75.392296
73.0,79.518166
72.1,79.54585
73.7,79.642456
73.6,79.22879
73.7,75.726944
74.7,76.58203
73.7,80.33831
73.2,80.02823
73.6,76.4208
73.9,75.902725
73.7,75.65503
72.9,75.843315
72.4,79.442726
72.7,76.869156
73.3,80.8778
72.7,80.68664
73.7,76.70316
74.7,77.05439
72.0,79.967964
72.7,77.32917
74.9,81.10873
73.4,81.21025
73.8,80.98934
73.1,76.631004
73.0,76.80568
73.6,80.178604
72.7,75.2499
74.6,75.918884
73.0,75.41462
72.9,75.2932
71.6,80.121635
72.4,80.13701
72.1,64.00437
70.9,69.89079
71.6,70.47579
73.3,63.875908
74.9,69.77593
70.8,69.52717
72.2,68.7778
72.2,65.58444
71.7,69.766945
71.3,64.197784
73.1,68.45691
72.5,64.34177
71.5,69.05005
73.9,62.80729
73.9,69.11687
73.4,70.67019
72.3,64.56985
70.8,63.903088
68.4,66.54664
70.5,70.74821
68.5,65.58509
69.6,65.56212
68.8,66.13229
63.8,71.38487
66.3,70.69389
65.2,66.5103
65.6,69.794426
62.1,61.696217
60.6,60.875935
63.7,65.62814
60.8,62.05418
62.2,61.610607
64.5,66.90507
66.2,66.907715
62.6,66.85916
61.9,62.425835
66.1,66.8245
65.0,66.423805
64.0,62.18404
61.2,62.459576
65.3,67.95346
66.4,63.689484
65.3,68.41183
68.0,71.16674
64.3,66.64876
65.4,65.90978
66.3,66.582436
66.9,70.61069
65.5,67.250595
65.5,66.97818
66.7,67.21378
67.6,69.20211
65.9,72.63642
68.4,69.45199
67.0,69.60266
67.1,73.00296
67.9,69.59181
66.5,69.94036
69.5,72.94723
69.0,69.4816
69.5,69.67635
69.5,73.45349
69.3,73.49305
70.7,69.376785
69.5,69.33406
69.8,69.88304
67.5,73.729866
68.6,74.516785
68.1,75.282875
68.8,74.91207
67.8,73.8753
69.6,70.185616
68.1,70.118904
69.6,74.32848
68.8,74.584045
65.6,69.87491
67.9,69.790054
68.5,74.715775
63.3,75.13013
59.9,67.12614
60.6,66.25875
58.8,71.5087
46.2,72.57484
49.8,57.531803
62.5,62.83433
65.5,63.00672
60.7,62.984093
63.1,67.46841
62.1,63.877773
60.1,63.10944
57.5,62.494095
61.8,58.608967
63.7,58.654423
63.5,60.11263
64.5,59.764545
63.7,64.51891
64.6,64.4079
65.2,69.28519
66.7,69.42834
66.3,69.43213
66.5,69.126366
62.0,66.40029
65.8,69.17722
60.9,66.54964
52.9,69.35959
64.4,66.43451
65.8,70.55663
68.7,71.77544
67.5,70.96705
67.8,67.898605
68.3,70.75464
69.6,72.584564
70.6,73.29691
69.8,73.76319
71.3,74.30724
71.1,71.48459
70.9,74.15488
70.2,73.93856
72.9,70.57445
72.1,70.57445
72.2,70.80364
72.6,71.935974
72.1,74.726616
73.0,73.787056
74.1,75.8022
72.0,75.65898
72.4,71.77158
73.9,71.686874
72.3,71.686874
73.2,71.686874
72.1,71.291176
71.7,72.004585
69.7,75.41315
69.8,74.584656
72.4,71.06809
71.9,70.56646
72.5,70.92107
71.4,74.5835
71.5,74.058365
67.6,68.59437
68.2,70.69175
67.7,67.360825
57.2,67.24513
50.9,69.89182
65.2,69.28846
66.6,66.29212
65.4,68.2005
67.4,64.9498
66.8,64.8541
65.1,64.89755
63.4,65.10965
64.5,67.81153
65.5,68.741295
64.5,67.5523
66.5,63.500813
68.6,63.72162
69.5,66.55882
67.5,64.23605
68.6,70.51187
68.1,67.956116
66.7,67.87569
67.7,71.55984
67.6,71.59405
69.8,71.07308
68.8,67.90537
67.4,68.199684
67.3,71.162384
68.3,70.89432
67.6,67.481125
65.7,70.5226
64.4,70.71076
66.3,70.38591
65.0,67.83358
68.5,69.77362
68.8,66.4709
64.8,66.34548
65.6,66.69656
64.7,70.25628
67.4,66.33784
63.2,64.21211
64.2,63.77391
64.3,64.48558
61.0,67.717155
63.4,64.13442
67.0,67.454666
69.3,68.03206
69.6,68.3328
67.4,67.58927
69.3,64.242386
68.2,67.92439
68.8,68.37408
69.9,65.92096
71.6,69.63285
70.6,66.385155
67.6,71.193565
69.2,70.85516
67.3,70.31662
68.3,66.69015
66.7,70.67165
60.9,70.826454
61.3,69.14837
60.4,69.73922
67.0,69.43135
64.7,68.97515
61.9,63.38989
61.7,68.656
59.5,68.8868
47.7,63.72845
44.3,67.35097
42.5,65.23459
32.4,65.161194
35.5,63.878838
45.8,62.92393
46.3,70.45925
54.5,68.900024
64.5,68.70362
63.9,69.35344
69.0,64.55809
67.4,68.259964
68.8,63.728706
69.7,68.13495
72.4,63.898643
70.5,69.65574
71.4,69.44886
71.7,71.0213
71.7,76.07361
71.4,71.38315
72.0,71.2019
71.4,71.2019
72.1,71.571434
71.9,75.88046
72.2,75.939514
72.2,75.175095
72.2,71.61912
71.3,71.62914
73.1,75.75419
72.4,76.11128
72.4,76.34528
72.9,76.83591
72.8,76.94542
73.0,76.94825
73.9,76.54546
72.5,72.447235
72.5,72.78277
71.9,76.58692
73.3,76.856964
73.0,76.57556
72.4,73.70572
72.3,75.93332
72.5,72.69128
74.0,72.997215
73.5,76.15672
74.1,73.03656
72.9,72.53134
72.8,72.286156
73.5,72.55823
71.9,76.6841
72.0,76.711784
73.2,76.80839
72.9,76.39472
73.6,72.892876
74.3,73.74796
73.2,77.50424
73.7,77.19416
73.5,73.58673
73.6,73.06866
72.5,72.82096
72.7,73.00925
72.0,76.60866
73.0,74.03509
72.5,78.04373
72.6,77.85257
73.3,73.869095
73.7,74.22032
72.6,77.133896
72.3,74.4951
74.1,78.27466
72.6,78.37618
72.8,78.15527
72.4,73.796936
72.9,73.97161
73.3,77.34454
71.4,72.41584
72.1,73.08482
71.7,72.58056
70.6,72.45914
71.2,77.28756
72.2,77.30293
