real,pre
72.4,62.900000000000176
73.2,65.15000000000019
73.2,65.70000000000019
73.0,62.82500000000017
73.0,65.2250000000002
70.3,66.0250000000002
63.8,65.8000000000002
72.1,62.775000000000176
72.4,64.4750000000002
74.0,62.900000000000176
75.1,64.50000000000018
73.2,62.600000000000165
72.2,64.7250000000002
74.1,62.75000000000017
71.4,65.0500000000002
70.2,65.7000000000002
70.5,62.775000000000176
71.0,61.67500000000016
69.8,61.850000000000165
70.4,64.27500000000018
67.8,62.15000000000016
68.3,61.400000000000155
70.9,61.62500000000016
65.6,64.57500000000019
66.5,65.45000000000019
63.2,62.95000000000017
66.0,64.37500000000018
61.6,62.30000000000016
61.8,61.62500000000016
67.7,64.47250000000017
59.5,64.01550000000005
65.0,64.206
64.2,67.1135
62.9,68.25
62.6,68.1
62.0,65.575
65.5,67.625
64.1,68.025
63.5,65.075
59.8,64.275
62.8,66.775
66.0,65.51750000000001
66.6,68.22950000000003
68.3,72.79100000000018
66.1,71.09850000000023
67.1,70.34750000000024
63.7,70.64200000000024
68.4,73.59400000000022
68.2,71.55700000000023
66.2,70.69400000000024
67.0,70.67500000000024
68.7,71.17500000000024
67.9,73.67500000000024
69.0,71.72900000000023
67.3,71.17400000000018
68.0,74.59499999999989
68.9,72.52699999999979
67.5,71.56499999999976
69.1,74.28999999999975
68.0,72.05299999999976
69.8,71.47499999999977
70.1,74.67499999999974
69.1,75.44999999999973
70.7,72.32499999999976
69.8,71.04999999999977
70.5,71.27499999999976
68.4,74.31749999999974
69.4,75.63749999999976
68.3,76.34599999999993
68.7,76.472
68.9,76.14299999999999
69.6,72.9
69.9,72.125
68.8,75.0
69.0,75.95
66.8,72.925
68.7,72.0
68.0,75.012
64.8,75.172
63.7,69.13
62.3,66.42249999999999
62.3,69.07949999999997
63.7,69.50549999999983
65.1,67.58949999999976
64.1,66.87749999999981
66.6,66.81599999999986
64.2,66.92000000000012
65.6,69.3855000000002
64.4,67.43700000000022
65.3,65.61550000000022
64.3,65.1520000000002
64.4,65.03450000000007
66.2,65.11499999999998
67.2,66.18099999999981
66.6,66.58699999999978
69.0,70.1774999999998
67.9,71.83550000000012
67.5,72.07900000000024
69.6,72.10000000000025
68.7,72.05200000000023
68.9,71.79800000000019
68.9,70.1204999999999
68.9,72.41949999999979
69.1,70.71899999999978
69.5,72.5639999999998
69.5,71.15100000000008
69.7,73.7490000000002
71.3,76.02900000000008
69.8,76.474
70.7,73.94499999999998
70.9,75.74999999999979
71.2,76.63299999999974
72.2,76.78299999999973
71.6,76.90099999999975
71.8,77.45600000000019
72.2,75.14400000000026
69.9,77.09300000000027
71.9,77.45550000000027
72.8,74.44700000000026
74.5,73.50450000000023
72.6,74.05049999999991
72.9,74.78099999999978
72.4,77.71399999999974
73.9,76.09999999999974
73.7,78.02499999999972
71.4,78.94999999999972
74.0,75.47499999999974
74.5,74.49999999999974
72.5,74.29999999999974
73.3,74.32499999999975
72.9,74.44999999999973
71.4,74.84549999999973
69.4,78.28649999999972
70.3,78.70299999999972
72.8,74.99299999999975
71.6,73.64299999999976
72.1,73.85449999999976
73.1,76.67499999999976
73.0,77.79999999999976
70.6,75.04999999999976
69.4,76.74899999999975
67.1,74.62199999999976
63.4,73.57599999999981
64.6,73.28100000000012
66.0,72.78100000000023
68.5,69.97600000000023
67.2,71.80000000000024
67.8,69.57500000000023
68.2,68.42500000000022
66.5,68.32500000000022
66.2,68.90000000000022
64.5,71.95000000000024
66.6,73.00000000000024
64.6,72.50000000000024
67.3,69.67500000000022
70.2,68.90350000000021
70.2,71.22000000000023
68.3,69.83600000000017
68.4,71.77549999999992
68.1,70.31699999999996
67.2,70.1405
68.1,73.0655
68.9,74.275
68.7,74.1
68.0,71.075
67.0,70.225
69.0,72.95
67.5,73.8
68.4,71.3
67.2,73.225
65.7,74.375
66.8,74.175
66.2,71.475
67.7,72.9
67.3,70.35
65.1,69.675
66.8,69.8
67.2,72.475
67.3,70.5
65.2,69.575
65.5,69.575
67.3,69.9365
67.8,72.52449999999999
66.6,69.42149999999985
69.0,70.74849999999978
70.2,71.69999999999976
71.1,71.77499999999976
69.2,71.42499999999977
71.1,68.52499999999978
70.7,70.58099999999979
70.2,71.69799999999985
71.4,72.50300000000014
72.5,75.39900000000023
70.2,73.73850000000022
70.3,74.82150000000024
70.4,74.82250000000026
69.9,74.16800000000026
70.7,71.52950000000024
67.4,73.52950000000025
66.2,74.65000000000026
67.8,74.70000000000026
67.9,74.67500000000027
70.9,74.65000000000026
70.8,74.20000000000026
70.7,71.10000000000024
70.0,73.30000000000025
70.7,73.97500000000025
70.3,71.32300000000023
70.2,73.42650000000025
71.5,72.86050000000009
70.0,72.08300000000001
68.8,72.0385
70.5,72.325
69.5,75.65
69.8,76.75
69.5,76.9
70.9,76.7
71.5,74.15
71.3,75.175
70.4,73.925
71.5,75.575
72.8,73.1
72.4,72.175
72.4,72.2
72.6,73.825
71.7,77.46849999999999
72.3,75.41599999999997
72.6,74.17599999999982
73.0,73.92949999999976
73.1,74.19249999999975
72.6,77.57499999999973
72.5,78.62499999999972
72.0,78.42499999999971
72.6,75.19999999999973
72.4,74.52499999999974
73.1,77.64999999999972
73.4,78.77549999999972
73.2,78.95299999999973
73.2,80.02399999999993
73.6,80.44049999999999
72.1,80.425
74.5,79.95
73.1,76.7
72.1,76.075
73.5,79.0045
74.3,80.31249999999996
74.1,80.29999999999977
74.0,77.56599999999973
73.3,79.17349999999972
72.8,77.17499999999973
75.1,76.32949999999974
73.1,79.02399999999976
73.9,77.38650000000008
72.8,76.15250000000023
73.6,76.03750000000024
73.2,75.39150000000006
73.0,78.28800000000001
72.1,79.44599999999997
73.7,80.06399999999978
73.6,79.93299999999975
73.7,76.98800000000011
74.7,76.46800000000026
73.7,79.40200000000029
73.2,80.09500000000021
73.6,77.2659999999999
73.9,76.00399999999979
73.7,75.57049999999992
72.9,75.21349999999985
72.4,78.08299999999994
72.7,76.77199999999998
73.3,79.60799999999982
72.7,80.47899999999976
73.7,77.99099999999974
74.7,77.33599999999973
72.0,79.87099999999971
72.7,78.47499999999972
74.9,80.6999999999997
73.4,81.6499999999997
73.8,81.4749999999997
73.1,78.47499999999972
73.0,77.19599999999974
73.6,79.63699999999973
72.7,76.59149999999993
74.6,76.48599999999983
73.0,76.59549999999976
72.9,75.99849999999978
71.6,78.08550000000012
72.4,78.67350000000017
72.1,72.225
70.9,74.125
71.6,74.825
73.3,72.45
74.9,74.4
70.8,75.275
72.2,75.1
72.2,72.25
71.7,73.75
71.3,71.975
73.1,73.825
72.5,72.2
71.5,73.875
73.9,72.304
73.9,74.46299999999997
73.4,75.48799999999979
72.3,72.59699999999977
70.8,71.61699999999976
68.4,71.79999999999977
70.5,74.52499999999975
68.5,72.36249999999976
69.6,71.39749999999977
68.8,71.18249999999976
63.8,74.41249999999974
66.3,75.04999999999974
65.2,72.48199999999976
65.6,73.20999999999975
62.1,67.05649999999977
60.6,64.35349999999981
63.7,66.3764999999998
60.8,64.53299999999982
62.2,64.02499999999982
64.5,66.9499999999998
66.2,68.02499999999979
62.6,67.7249999999998
61.9,65.23049999999981
66.1,66.9774999999998
65.0,67.55149999999979
64.0,65.36449999999978
61.2,64.94849999999978
65.3,68.03149999999978
66.4,66.9629999999998
65.3,69.29549999999978
68.0,69.69999999999978
64.3,66.4249999999998
65.4,65.4999999999998
66.3,65.6749999999998
66.9,68.48899999999978
65.5,66.58099999999986
65.5,66.57000000000009
66.7,67.05800000000016
67.6,69.4169999999999
65.9,72.6419999999998
68.4,71.18399999999977
67.0,70.47499999999977
67.1,73.19999999999976
67.9,71.09999999999977
66.5,70.37499999999976
69.5,73.22499999999975
69.0,71.17499999999977
69.5,70.49999999999976
69.5,73.42999999999975
69.3,74.25499999999975
70.7,71.93999999999976
69.5,71.09999999999977
69.8,71.47499999999977
67.5,74.64999999999975
68.6,75.74999999999976
68.1,75.87499999999976
68.8,75.82499999999976
67.8,75.29999999999976
69.6,72.34999999999977
68.1,71.62499999999976
69.6,74.77499999999975
68.8,75.29999999999976
65.6,71.97499999999975
67.9,71.34999999999977
68.5,74.39999999999975
63.3,75.14999999999975
59.9,72.04999999999976
60.6,71.13199999999976
58.8,73.80149999999976
46.2,72.69649999999983
49.8,57.748500000000085
62.5,57.91100000000019
65.5,61.07150000000021
60.7,62.04100000000021
63.1,65.10200000000022
62.1,64.19300000000005
60.1,63.464000000000006
57.5,62.200499999999984
61.8,57.09299999999984
63.7,55.028999999999805
63.5,54.967999999999805
64.5,55.2974999999998
63.7,58.69249999999979
64.6,60.71999999999978
65.2,66.71499999999976
66.7,69.11499999999977
66.3,69.23249999999976
66.5,68.99999999999976
62.0,66.29999999999977
65.8,67.82499999999976
60.9,65.89999999999978
52.9,67.82499999999976
64.4,66.19999999999978
65.8,68.02499999999976
68.7,69.17499999999977
67.5,68.97499999999977
67.8,66.40999999999977
68.3,68.51599999999976
69.6,71.01499999999977
70.6,71.77549999999981
69.8,73.10550000000016
71.3,74.62050000000023
71.1,71.90600000000023
70.9,73.57100000000024
70.2,73.97500000000025
72.9,70.97500000000024
72.1,69.79050000000024
72.2,69.90450000000018
72.6,72.24249999999984
72.1,75.28249999999974
73.0,73.59099999999975
74.1,75.76199999999972
72.0,76.00449999999975
72.4,72.96299999999975
73.9,71.90849999999976
72.3,71.76449999999979
73.2,71.70099999999981
72.1,71.06350000000012
71.7,71.24400000000023
69.7,74.52500000000026
69.8,75.05000000000027
72.4,72.33050000000024
71.9,70.78650000000019
72.5,70.17549999999987
71.4,72.94849999999981
71.5,73.0855000000001
67.6,66.72900000000003
68.2,67.25399999999999
67.7,65.52600000000001
57.2,64.8
50.9,67.675
65.2,68.375
66.6,66.0
65.4,67.175
67.4,65.175
66.8,64.1
65.1,64.042
63.4,64.153
64.5,65.15650000000014
65.5,65.5990000000002
64.5,65.27500000000019
66.5,61.975000000000165
68.6,61.32500000000015
69.5,64.04900000000016
67.5,62.49400000000012
68.6,69.09899999999988
68.1,68.50999999999979
66.7,67.8919999999998
67.7,70.89999999999976
67.6,71.99999999999976
69.8,71.72499999999977
68.8,68.57499999999978
67.4,67.9749999999998
67.3,71.33199999999977
68.3,71.70599999999978
67.6,68.05799999999994
65.7,69.429
64.4,70.35199999999999
66.3,70.175
65.0,67.5
68.5,68.875
68.8,66.575
64.8,65.7
65.6,65.975
64.7,68.81200000000001
67.4,66.21500000000002
63.2,63.08400000000013
64.2,61.93900000000016
64.3,62.02850000000016
61.0,64.84900000000016
63.4,64.05749999999986
67.0,66.3329999999998
69.3,67.19999999999978
69.6,67.34999999999977
67.4,67.04999999999977
69.3,64.24999999999977
68.2,66.34999999999977
68.8,66.94999999999978
69.9,63.92499999999977
71.6,65.74999999999977
70.6,64.46299999999981
67.6,68.06300000000009
69.2,69.94400000000023
67.3,69.82500000000023
68.3,67.17500000000021
66.7,69.01100000000021
60.9,69.7480000000002
61.3,67.86400000000005
60.4,67.08000000000001
67.0,66.933
64.7,66.47650000000002
61.9,61.55700000000011
61.7,62.53250000000016
59.5,62.900000000000176
47.7,60.35000000000014
44.3,62.200000000000166
42.5,59.82500000000014
32.4,58.800000000000125
35.5,58.800000000000125
45.8,59.250000000000135
46.3,62.27500000000016
54.5,63.52500000000018
64.5,63.65800000000017
63.9,63.33300000000017
69.0,60.35800000000014
67.4,62.23300000000015
68.8,60.308000000000135
69.7,62.22400000000016
72.4,60.98600000000014
70.5,67.41699999999994
71.4,69.95599999999979
71.7,71.09599999999979
71.7,74.33599999999986
71.4,72.38400000000013
