real,pre
48,129.4092295453301
57,129.4092295453301
61,129.4092295453301
45,129.4092295453301
50,129.4092295453301
28,129.4092295453301
62,129.4092295453301
50,129.4092295453301
40,129.4092295453301
46,103.36035537964494
35,106.08339558157905
26,87.39462863088727
29,89.82113315207476
43,89.82113315207476
40,117.04256193366514
20,96.72932494754735
24,23.20164886678831
29,23.20164886678831
29,23.20164886678831
35,50.62117358301041
27,39.75461930151818
29,39.75461930151818
27,35.33685549383305
24,117.6671982569691
30,117.6671982569691
28,36.33616882759905
26,104.59731734500802
13,27.55934114814001
34,27.55934114814001
34,99.77136101376236
15,23.998528732529905
19,23.998528732529905
29,111.14086962211725
23,111.14086962211725
27,112.24493008446804
22,45.42984333386968
25,115.04495591083986
33,115.04495591083986
29,34.28943798778583
27,34.28943798778583
27,106.21134006153034
36,58.36065386766211
46,127.05281948679912
37,127.05281948679912
47,45.28333563716303
35,45.28333563716303
46,45.28333563716303
70,115.52697515455162
67,61.63707702435022
71,61.63707702435022
50,45.91118930264889
63,65.11229728966228
87,120.01175755807611
93,112.54158093166019
101,112.54158093166019
104,178.83436786269525
136,117.20388587307409
133,117.20388587307409
103,185.36582129721316
131,111.04680639036378
139,134.99547376523816
145,199.43081034374512
141,199.43081034374512
162,174.15146874747705
206,174.15146874747705
242,235.57953455855065
242,330.3650072665364
295,330.3650072665364
364,445.5519992528619
368,445.26536304796645
409,444.5128183902175
346,369.34731372533884
343,369.34731372533884
367,475.57927643939234
393,482.8041888476246
473,461.9822211121704
444,461.9822211121704
427,557.960380677443
528,586.0609938227119
594,533.5887252545216
629,533.5887252545216
634,738.7903520896324
667,738.7903520896324
593,617.5707348581158
618,617.5707348581158
520,612.7263672038882
585,600.580767638334
612,647.7364593567246
621,646.9471537240585
636,633.7612781533009
671,633.7612781533009
699,632.9239010453691
692,633.0619228746243
686,640.8026276989184
689,651.0874688490613
632,723.8304652549554
626,738.489936300475
673,739.4532265632619
638,737.8017702436172
678,737.8017702436172
646,737.8017702436172
652,709.0287856407156
693,746.8505447610213
712,720.3619716766159
691,744.6334522535562
609,721.7920809443548
689,769.4977519423461
608,769.4977519423461
654,769.4977519423461
589,669.6156377621984
637,688.4784217784284
587,663.3742396471409
578,663.3742396471409
524,663.3742396471409
538,663.3742396471409
543,602.068627102433
559,652.8713591937521
530,657.4266137704064
538,592.0437346812016
506,514.151143459253
463,514.151143459253
406,514.151143459253
464,538.4192595363116
478,506.35095832768565
444,562.1863035521989
465,562.1863035521989
459,479.64619105545006
429,479.64619105545006
453,479.64619105545006
444,454.2151745899235
443,443.95489474266503
449,443.95489474266503
436,525.8608550590824
452,525.8608550590824
437,453.79734497189867
420,432.9568367856519
382,423.5230407081015
398,467.55675671382267
384,467.55675671382267
468,423.6581142190981
492,448.96607841404125
523,404.50306009267564
541,404.50306009267564
554,465.1401990784389
462,465.1401990784389
444,432.9864584767752
446,511.3176234004524
456,469.77578781933096
465,469.77578781933096
447,464.7590277094779
462,464.7590277094779
478,530.784890568764
466,530.784890568764
456,521.0646408378576
485,447.16061618622535
436,447.16061618622535
418,472.0041791572232
484,451.23145102469533
481,468.2676248750507
457,431.438538730218
474,431.438538730218
492,567.7802902729411
471,548.8677002640968
437,548.8677002640968
488,468.21790364538697
463,468.21790364538697
479,548.1517809085409
484,549.0841178244034
407,533.7139752761497
506,586.0169599865586
534,586.0169599865586
460,563.880419755296
508,504.8019801315974
437,526.585448065909
440,482.9207208378614
500,482.9207208378614
504,513.8383360366314
511,549.0087651221543
481,493.0246552140404
469,493.0246552140404
498,493.0246552140404
484,502.60563778858136
538,565.5072070434956
587,536.3544565054427
567,601.8758578526865
517,601.8758578526865
509,601.8758578526865
570,601.8758578526865
547,550.3251185481091
557,615.3540138978996
538,615.3540138978996
564,592.1656951608688
543,613.8582883440314
541,590.262291277758
627,708.1798201746109
621,708.1798201746109
625,708.1798201746109
582,649.6937980479208
639,679.3673099200134
621,679.3673099200134
586,682.1994427017587
678,686.8450970909362
579,686.8450970909362
617,696.873918130458
587,671.9031727321923
624,719.317486887573
658,719.317486887573
624,661.2301234608553
637,691.7394191474381
589,628.5185066436438
579,606.894982268698
570,606.894982268698
488,606.894982268698
555,629.2806858151523
513,629.2806858151523
508,611.5408069118997
460,556.9540434766292
512,493.0889398744126
456,521.1756214609052
475,521.1756214609052
520,561.8368031268775
466,493.76741294390365
450,464.28104168943634
448,464.28104168943634
486,464.28104168943634
422,525.2698164469946
431,439.9121937005069
353,439.9121937005069
373,438.44544816598346
350,438.44544816598346
352,445.641786266207
357,445.641786266207
347,445.641786266207
314,358.145932860169
278,358.145932860169
301,397.88615527929005
277,397.88615527929005
260,399.4447779410311
280,347.56486598873215
253,344.01385217406283
251,344.01385217406283
259,332.0263069408767
253,254.22479063195715
263,254.22479063195715
248,342.7608883331509
252,347.4606316285475
228,347.4606316285475
223,246.40712266125655
238,293.95865067403633
227,243.6631937259344
207,243.6631937259344
240,307.5946848621282
187,237.6552955120022
231,237.16558330788942
214,237.16558330788942
224,237.16558330788942
269,329.2733719092882
248,333.75268476484086
221,333.75268476484086
193,324.0344776294354
186,240.5429670676108
186,239.3556013242451
180,328.9812528140433
187,328.9812528140433
172,230.37675595812058
168,230.37675595812058
192,228.47132395213563
197,220.45236358871293
192,275.5809548981552
157,172.7224531250504
153,226.61858389730386
121,226.61858389730386
138,136.92244414042946
134,137.81361426278343
107,209.52509691143678
125,159.13637544428366
76,214.76189870945973
91,208.46730786681388
106,189.55515571247167
96,94.67042530638462
90,94.67042530638462
62,94.67042530638462
86,94.67042530638462
91,94.67042530638462
79,94.67042530638462
73,94.67042530638462
67,94.67042530638462
53,94.67042530638462
49,134.9760170384601
49,134.9760170384601
56,134.9760170384601
50,134.9760170384601
33,134.9760170384601
40,134.9760170384601
43,134.9760170384601
42,134.9760170384601
37,134.9760170384601
41,110.50247648628162
36,111.23351673293875
25,94.84913945991839
29,96.89171551367234
37,96.89171551367234
30,99.35829690768394
12,99.35829690768394
21,39.67919489443881
26,39.67919489443881
24,39.67919489443881
30,49.20582478746127
23,47.38616710739316
26,47.38616710739316
27,43.032458291536955
22,118.70259721252833
24,118.70259721252833
26,51.97410676762539
21,101.46803555306697
12,41.00780579912499
30,41.00780579912499
29,100.41594019820347
15,30.248184127954367
21,30.248184127954367
23,109.75173164921834
22,109.75173164921834
22,109.07361757788716
23,50.49240492599312
23,119.71235006718747
23,119.71235006718747
25,43.131531301948414
23,43.131531301948414
21,101.94928306973672
33,59.75845657228576
41,120.65492373423639
38,120.65492373423639
35,51.60174928748554
37,51.60174928748554
33,51.60174928748554
55,112.55107560049552
55,53.951330488639265
65,53.951330488639265
47,53.951330488639265
51,55.7692324858836
85,160.75553642855212
72,106.2468285591792
101,106.2468285591792
78,149.52493014682366
123,106.33777769191433
125,106.33777769191433
86,150.2256264268461
113,106.48423466673898
109,144.23991648492066
131,223.42579094088288
124,223.42579094088288
133,147.9586217126467
182,147.9586217126467
211,147.9586217126467
209,226.02759648634358
260,226.02759648634358
320,270.15718143397567
326,451.79794754249866
347,451.79794754249866
305,377.2071828951322
353,377.2071828951322
305,453.1874830070252
342,457.56788097373976
393,390.7955415609756
392,390.7955415609756
363,471.96433953528674
493,477.74060867910634
528,592.7222834408406
553,592.7222834408406
590,673.3719283848501
558,673.3719283848501
565,591.5726657190347
531,591.5726657190347
446,546.749850105785
515,573.161846883278
559,604.097084107189
533,579.2900550625374
572,578.2099324041264
593,578.2099324041264
632,578.2099324041264
600,646.2090657558433
612,662.0419313613161
615,705.8630965402926
565,715.5330006932695
562,734.1196203512502
606,734.1196203512502
602,739.4692096984222
587,739.4692096984222
597,739.4692096984222
602,718.7792082180077
604,761.6024820483722
668,747.9981100559596
626,762.1751546826358
586,755.5396248392269
621,788.5459581964199
529,788.5459581964199
554,788.5459581964199
536,685.0514232019668
556,692.8527310379059
530,692.8527310379059
476,692.8527310379059
469,692.8527310379059
463,692.8527310379059
475,654.3923067107304
482,679.8500086285405
505,679.8500086285405
440,611.5125923030124
476,611.5125923030124
416,611.5125923030124
375,611.5125923030124
394,649.3556120753731
419,647.1204934516938
390,680.3907841463308
394,680.3907841463308
417,601.2146483963433
389,601.2146483963433
389,598.1873469154407
395,473.7561998456869
405,473.7561998456869
355,473.7561998456869
379,540.193225577806
389,540.193225577806
352,462.31749072269463
388,458.79718504882163
330,450.6965078963864
335,482.64930702912096
312,482.64930702912096
392,489.1012036324156
427,546.9436198492565
434,542.3007862296434
483,542.3007862296434
500,625.3102941553109
419,625.3102941553109
401,593.6376685791125
378,600.0813270240322
418,476.12012307561537
406,469.9225339008459
373,469.9225339008459
396,469.9225339008459
395,572.3280153552408
428,572.3280153552408
393,572.3280153552408
423,485.0916599187708
381,481.6705072331376
366,481.6705072331376
391,481.6705072331376
420,491.9206736325519
402,484.1353426249748
431,484.1353426249748
409,548.8250757739061
416,566.2635172771189
384,566.2635172771189
399,491.46657222224746
393,491.46657222224746
422,561.8111710997218
425,561.8111710997218
369,549.4502267184736
418,578.8993374415207
431,578.8993374415207
370,578.8993374415207
444,560.6723469440126
394,560.6723469440126
372,505.0178692621304
446,507.10090475746557
457,510.0580305000302
478,594.0633325019313
421,582.5002101401471
458,582.5002101401471
419,582.5002101401471
452,582.5002101401471
470,613.3139043636734
541,590.5098109681203
494,635.2314913080826
446,635.2314913080826
462,633.9273354483298
489,633.9273354483298
494,633.9273354483298
489,671.8799353473928
486,671.8799353473928
485,642.5662964192527
447,642.5662964192527
467,638.9679637690026
566,721.5124848815041
548,721.5124848815041
555,721.5124848815041
534,682.2165313975509
544,682.2165313975509
573,682.2165313975509
573,701.9657847720367
582,701.9657847720367
523,701.9657847720367
533,701.9657847720367
537,653.085100487587
557,653.085100487587
589,653.085100487587
536,611.3567895201136
550,631.6464856176359
562,567.6360253742602
471,567.6360253742602
510,567.6360253742602
484,570.5708037032342
483,595.8716541292682
490,595.8716541292682
415,581.213335928456
440,572.0459729723912
461,521.189833821464
419,531.3242191189456
365,521.950521460234
462,545.3305615063913
427,486.73538476824035
429,486.73538476824035
392,486.73538476824035
433,486.73538476824035
382,519.6277770929048
385,480.15608931191065
305,479.2037759058987
318,408.23579468145556
315,394.4611738264668
322,453.30345016787
322,453.30345016787
319,453.30345016787
292,352.85169277678364
251,352.85169277678364
267,434.00541495466416
261,434.00541495466416
214,434.00541495466416
251,434.00541495466416
218,350.486524217413
223,326.37348954088253
238,324.10023023224375
244,282.1595373627216
223,282.1595373627216
235,358.5321108751425
228,358.5321108751425
208,358.5321108751425
208,256.843840970151
211,311.71476141021407
196,248.51501245999637
218,248.51501245999637
207,318.4792863798033
187,214.74817049290658
199,214.74817049290658
192,214.74817049290658
181,214.74817049290658
236,313.10717807428455
231,314.7740911276522
197,326.0807417869507
164,321.2798896560633
169,225.3280647910353
145,191.33620930044796
162,262.19609458557204
160,262.19609458557204
166,185.7324492029259
151,187.65266410396296
175,187.65266410396296
166,187.65266410396296
167,309.98352136621475
146,243.8895660079069
135,243.8895660079069
117,243.8895660079069
129,168.51242838630233
115,160.581915325057
103,225.5868825379154
97,176.10149730072925
90,241.85810615920667
84,235.56351531656077
97,216.3150773470931
92,117.11139572784458
80,117.11139572784458
62,117.11139572784458
79,117.11139572784458
73,117.11139572784458
77,117.11139572784458
65,117.11139572784458
52,117.11139572784458
53,117.11139572784458
