real,pre
431,612.1455
370,581.8502
444,496.1644
394,590.4425
372,463.50134
446,486.80423
457,518.4555
478,639.2529
421,527.9701
458,533.73303
419,534.4481
452,550.42944
470,628.8059
541,527.3528
494,631.1417
446,647.4873
462,630.0576
489,625.07666
494,557.29443
489,659.26733
486,676.6568
485,574.7119
447,671.94257
467,574.6981
566,734.6711
548,735.7625
555,729.4364
534,617.9152
544,684.4064
573,686.7102
573,701.18445
582,710.4996
523,690.45966
533,738.0972
537,643.46906
557,714.81244
589,701.11865
536,594.43256
550,698.5167
562,610.1926
471,588.66016
510,573.53876
484,595.8989
483,636.4322
490,634.69745
415,601.6608
440,572.4478
461,474.62274
419,565.50397
365,498.24335
462,589.68024
427,489.39984
429,471.9709
392,469.03387
433,471.7486
382,567.8001
385,461.23953
305,459.65048
318,421.94427
315,397.07843
322,457.9737
322,464.64325
319,460.43652
292,349.51007
251,352.591
267,427.0448
261,422.11804
214,418.79034
251,403.2334
218,349.97818
223,342.8253
238,339.09006
244,261.3809
223,266.42847
235,358.81677
228,371.81152
208,361.4939
208,240.42018
211,330.36295
196,238.47708
218,245.20976
207,342.23398
187,228.19125
199,224.37743
192,230.13097
181,231.68538
236,328.72647
231,335.34183
197,339.3278
164,338.2453
169,233.95168
145,205.18655
162,302.52853
160,299.33917
166,196.49092
151,221.60101
175,219.46284
166,197.57176
167,315.92938
146,198.41405
135,253.34583
117,246.80699
129,146.58873
115,149.43346
103,248.2806
97,149.37831
90,251.14572
84,230.97835
97,210.72687
92,103.668076
80,100.559814
62,184.92255
79,82.7814
73,86.078835
77,80.61158
65,79.587555
52,177.94704
53,174.29707
