real,pre
148,51.74532191664758
57,49.85244742182249
161,48.22648251803798
45,46.867005009874674
50,45.77336628768887
28,44.944692137524896
162,44.37988381421616
50,44.07761937727463
40,44.03635528895961
146,44.25432827301955
135,44.72955743260337
126,45.45984662582009
29,46.44278709573496
143,47.67576035303449
140,49.15594130776162
120,50.88030164660893
124,52.845613452342434
29,55.04845306082177
129,57.485205151187415
135,60.15206706436766
127,63.04505334459657
29,66.16000049819365
27,69.49257196413447
24,73.03826328961333
30,76.79240750417767
128,80.75018068584097
26,84.90660771150942
113,89.25656818461675
34,93.79480253178724
134,98.51591826085752
115,103.41439637173744
119,108.48459791157848
129,113.72077066532512
23,119.11705597286397
27,124.6674956633687
122,130.36603909736198
125,136.20655030691222
133,142.1828152242506
129,148.28854898875926
127,154.5174033222171
27,160.8629739621419
36,167.31880814292947
146,173.87841211426294
37,180.53525868645255
147,187.28279479198167
135,194.11444905274007
146,201.02363934235748
170,208.00378033286654
67,215.04829101538297
171,222.15060218362083
50,229.3041638703017
63,236.50245272562591
87,243.73897932728795
93,251.00729541204853
101,258.3010010182161
204,265.61375152927195
136,272.9392646085184
233,280.2713270149153
203,287.6038012905826
131,294.93063231056357
239,302.24585368532775
145,309.5435940075274
241,316.81808293362906
162,324.0636570924471
206,331.27476581195936
342,338.4459766566591
342,345.5719807675921
395,352.6475979979301
364,359.6677818367407
368,366.62762411453144
509,373.52235948404416
346,380.34736967028743
443,387.09818748412124
467,393.7705005942697
493,400.36015505269705
573,406.8631585689661
444,413.27568352928284
527,419.594069756841
528,425.81482700993223
694,431.9346372150385
629,437.95035643244546
734,443.8590165524261
767,449.6578267203996
593,455.344174489812
718,460.9156267022976
520,466.3699300944808
585,471.7050116319318
612,476.9189785706843
621,482.0101182475438
736,486.9768976003767
771,491.8179624206891
699,496.53213634043846
792,501.1184195563356
786,505.5759872943055
689,509.90418801807857
732,514.102541385962
626,518.1707359600043
673,522.1086266724016
638,525.9162320547019
678,529.5937312348866
746,533.1414607087679
752,536.5599108916795
693,539.84972245723
812,543.0116824703628
691,546.0467203215769
609,548.9559034705302
789,551.7404330062647
708,554.4016390330503
654,556.940975889729
689,559.360017211637
637,561.6604508437954
587,563.8440736151413
578,565.9127859824946
624,567.8685865543874
638,569.7135665043704
543,571.4499038837452
559,573.0798578437978
530,574.6057627777927
638,576.0300223929391
606,577.355103722879
463,578.583531090981
506,579.7178800351011
564,580.7607712043907
478,581.7148642384581
444,582.5828516398558
565,583.3674526500731
459,584.0714071396729
429,584.6974695230793
553,585.2484027082635
444,585.7269720916995
543,586.1359396088066
549,586.4780578493252
436,586.7560642487736
452,586.9726753641651
537,587.1305812447944
420,587.2324399066794
482,587.2808719201635
498,587.2784551193552
484,587.2277194422487
468,587.1311419098407
592,586.9911417524459
623,586.8100756909587
641,586.5902333806171
654,586.3338330248298
462,586.0430171653825
544,585.7198486562872
446,585.3663068270997
556,584.9842838415855
465,584.5755812575806
447,584.1419067930453
562,583.6848713028185
578,583.2059859711742
466,582.7066597231903
556,582.1881968597593
485,581.6517949181685
436,581.0985427620499
518,580.5294189025772
584,579.9452900530796
581,579.3469099185443
557,578.7349182210287
574,578.10983996206
492,577.4720849221039
571,576.8219473967563
537,576.1596061697469
588,575.4851247211011
463,574.7984516697105
479,574.099421448251
484,573.3877552083065
507,572.6630619531821
606,571.924839895622
534,571.1724780368495
560,570.4052579634676
508,569.6223558579084
437,568.8228447182702
440,568.0056967827161
500,567.1697861530428
504,566.3138916123659
511,565.436699631081
581,564.5368075546246
469,563.6127269673741
598,562.6628872254121
584,561.6856391516766
638,560.6792588860447
587,559.6419518830166
667,558.5718570496676
617,557.4670510153223
509,556.3255525256632
670,555.1453269526122
647,553.9242909116379
657,552.6603169778813
538,551.3512384926402
664,549.9948544512538
643,548.5889344632342
541,547.1312237760994
727,545.6194483534606
721,544.0513199984671
725,542.4245415129905
582,540.7368118841553
639,538.9858314880544
621,537.1693073021456
586,535.284958116794
678,533.3305197371288
579,531.3037501655202
617,529.2024347566032
587,527.0243913349393
724,524.7674752671672
758,522.4295844797667
724,520.0086644136638
737,517.5027129074057
689,514.9097850007786
579,512.2279976504806
570,509.45553435003353
588,506.59064964642846
655,503.63167354574193
513,500.5770158004449
508,497.4251700716575
560,494.17471795918357
612,490.8243328930338
456,487.37278387996423
475,483.8189390993356
620,480.16176934206953
466,476.40035128788963
450,472.53387061512296
448,468.5616249387065
486,464.48302657151567
422,460.29760510518713
531,456.0050098061937
453,451.6050118239116
373,447.0975062072953
350,442.48251372747075
352,437.7601825033371
357,432.9307894285208
447,427.9947413974061
314,422.9525763287654
278,417.8049639860227
301,412.5527065932605
277,407.19673924622884
260,401.73813011862944
