real,pre
77.1,73.28997325979527
70.9,73.28997325979527
76.6,73.28997325979527
73.3,73.28997325979527
74.9,73.28997325979527
70.8,73.28997325979527
77.2,73.28997325979527
72.2,73.28997325979527
71.7,73.00867745930476
76.3,78.49620231687591
78.1,78.49620231687591
77.5,77.3084792559737
71.5,73.07408064764441
78.9,76.71407413682833
78.9,76.51128332664955
78.4,76.67634239451822
77.3,76.73722580176923
70.8,69.96891729097473
73.4,74.36870230922075
75.5,76.0360025613917
73.5,72.91883453885173
69.6,70.28288948989308
68.8,70.28288948989308
63.8,66.24386391377107
66.3,66.119570790104
70.2,70.00420123081449
65.6,67.71897771359131
67.1,68.52312810884382
60.6,64.64763831154477
68.7,69.38417410341007
65.8,69.13281355127569
67.2,69.6659379051835
69.5,69.68519471385098
66.2,65.7217017705458
62.6,66.1556231845422
66.9,70.29809976903788
71.1,70.53257295243596
70.0,70.53257295243596
69.0,69.69377894452235
66.2,69.69377894452235
65.3,66.00833358271964
66.4,66.03090263556571
70.3,69.77863822976624
68.0,69.77863822976624
69.3,70.46972575776331
70.4,70.72233532173266
71.3,71.96109127601189
71.9,71.96109127601189
65.5,68.16683605379754
70.5,70.1599839128371
66.7,68.5611109416784
67.6,68.62366937561238
65.9,68.62366937561238
68.4,68.9380705405516
67.0,68.9380705405516
72.1,70.98089437231096
67.9,69.36484250551261
71.5,72.17419681214614
74.5,72.17419681214614
69.0,70.2185180402331
74.5,73.3110538046116
69.5,71.80287056772993
74.3,72.21739717422103
70.7,70.88170889322636
69.5,70.7180994338389
74.8,73.81786405685689
72.5,73.81786405685689
73.6,73.81786405685689
68.1,69.1578385404811
68.8,69.1578385404811
72.8,72.08499096106229
69.6,70.97851293957407
73.1,73.5555639170741
74.6,73.5555639170741
73.8,73.5555639170741
70.6,71.92844718147208
67.9,70.03047027810246
73.5,72.38504433351875
63.3,63.637569953007535
64.9,61.638587773471485
60.6,60.14062544523351
63.8,55.60115548577204
51.2,51.313820320838914
49.8,50.77665721226896
67.5,65.11361332931725
65.5,65.11361332931725
60.7,63.17136226602523
63.1,63.17136226602523
62.1,63.17136226602523
65.1,56.095855299659156
62.5,56.029916329877466
61.8,56.029916329877466
68.7,62.29870043293263
68.5,65.90161086503743
64.5,65.90161086503743
68.7,66.37530015616004
64.6,63.28581327525842
65.2,63.28581327525842
66.7,60.923584640500934
66.3,62.97158043756768
71.5,65.98622973110676
67.0,61.745991765175035
65.8,62.399460880909686
65.9,61.89500256634267
52.9,59.75756914396326
64.4,62.833641887778086
70.8,70.24070126305364
73.7,70.55171737043804
67.5,70.09214200856489
72.8,70.41812144497588
68.3,67.84259389954916
69.6,67.84259389954916
70.6,69.68213001978772
74.8,73.37264389462781
76.3,74.0566039562426
71.1,69.59377436752294
70.9,68.823083636745
70.2,68.47146301208846
77.9,74.80456131772401
77.1,74.80456131772401
72.2,73.18891155923426
77.6,75.47521054413512
77.1,74.09573922349996
73.0,73.13497718479401
74.1,74.0956878787765
77.0,74.72230422626353
72.4,72.06443131046403
73.9,72.24271682559525
77.3,73.69005741100605
73.2,73.44775983052017
77.1,75.00072628916624
76.7,75.00072628916624
69.7,69.71449474073529
69.8,69.71449474073529
77.4,72.9127710157449
71.9,71.67212788932987
77.5,73.69573405195415
76.4,73.69573405195415
76.5,73.69573405195415
67.6,66.60958494741018
73.2,68.4719554336456
72.7,67.94542581493657
62.2,61.136169729445335
55.9,60.85712073559377
65.2,60.29702818525612
71.6,67.30689245810515
65.4,66.9354523349769
72.4,68.48069310707281
66.8,65.00586265942306
65.1,64.56243677966926
68.4,65.00281544117279
69.5,65.00281544117279
65.5,65.00281544117279
69.5,67.18090599032867
66.5,66.0794697246991
68.6,66.76710377041957
74.5,72.51766610844933
72.5,72.06015769017952
73.6,72.06015769017952
73.1,71.57138851153252
71.7,70.25263576879647
67.7,67.82669829580911
72.6,70.34577441252323
74.8,70.6034556243977
73.8,70.52545305525683
67.4,66.15036786702817
67.3,66.15036786702817
68.3,66.15036786702817
72.6,69.19119220288731
70.7,69.19119220288731
64.4,63.382575831628394
71.3,63.50204745470823
65.0,63.392195747907714
68.5,66.102267744124
68.8,66.102267744124
64.8,63.80564213937941
65.6,63.686291269448546
64.7,63.686291269448546
72.4,66.71481502252722
63.2,64.84049793047345
69.2,66.52090349688041
69.3,66.52090349688041
66.0,62.3157795495412
63.4,62.348416991593815
72.0,66.43200668913826
74.3,70.9378241283064
69.6,69.67433156624733
72.4,70.55298705469528
74.3,71.16794667611401
73.2,71.16794667611401
68.8,66.55710573408557
74.9,72.76212328240524
76.6,73.3861942229573
70.6,70.12059892311447
72.6,70.3038358532442
74.2,70.3038358532442
72.3,69.6993819075051
68.3,64.48114449880002
66.7,64.44878779479971
60.9,61.295021490785736
61.3,61.32630084026167
60.4,52.08201768695462
67.0,56.37238746764996
64.7,59.119146232157426
61.9,58.74014186062626
66.7,53.26268824281721
64.5,53.26268824281721
52.7,49.48285318785509
49.3,44.9656381199642
47.5,39.82310522364068
32.4,33.53303175918788
35.5,33.53303175918788
50.8,40.51669254260682
51.3,40.51669254260682
54.5,40.314219321939945
64.5,49.19505155563533
68.9,53.29131096922616
74.0,68.15297487182231
67.4,67.67505165544887
68.8,67.07491928498797
74.7,72.42542373125593
72.4,71.14141969270143
70.5,70.45204639661486
71.4,70.45204639661486
71.7,70.45204639661486
71.7,71.32878159426026
76.4,74.97694608136482
77.0,74.97694608136482
71.4,70.62775633590107
72.1,71.39241974879405
71.9,71.3559611339448
72.2,71.3559611339448
77.2,75.92653079057973
72.2,71.81111383983348
71.3,71.81111383983348
73.1,71.81111383983348
72.4,71.81111383983348
72.4,72.05886998140748
77.9,77.52126981041427
77.8,77.52126981041427
73.0,74.34071653887725
78.9,76.92549842791072
77.5,76.92549842791072
77.5,76.52067962478655
71.9,73.77836480764904
78.3,76.3480428189516
73.0,75.07313792086434
77.4,76.19501817151672
77.3,76.19501817151672
72.5,73.24840318599061
74.0,73.91467684951735
73.5,73.91467684951735
79.1,76.83556669649623
77.9,76.83556669649623
72.8,73.39980956398401
78.5,76.41640501346026
76.9,76.41640501346026
72.0,72.97620705529505
73.2,72.97620705529505
72.9,72.97620705529505
73.6,73.32405187522568
79.3,77.82333937541918
78.2,77.87893726496173
78.7,78.05598595157983
78.5,78.09753559892792
73.6,72.80587533770561
72.5,72.80587533770561
72.7,72.80587533770561
72.0,72.80587533770561
78.0,77.16498408120218
72.5,73.08140765263474
72.6,73.02711128996064
78.3,75.18945105349168
73.7,74.81665908277346
77.6,74.81665908277346
72.3,74.62434808935718
74.1,74.62434808935718
77.6,77.46907969937412
77.8,77.46907969937412
72.4,74.29400788168893
72.9,72.56552652683501
78.3,72.56552652683501
71.4,72.56552652683501
72.1,72.56552652683501
71.7,72.56552652683501
70.6,72.56552652683501
76.2,72.56552652683501
77.2,72.56552652683501
