real,pre
393,430.31
392,425.71
363,525.94
493,592.045
528,593.785
553,599.855
590,678.095
558,679.395
565,621.93
531,603.11
446,519.34
515,559.49
559,661.76
533,609.26
572,612.355
593,650.145
632,675.15
600,662.4
612,681.925
615,695.62
565,720.045
562,713.61
606,712.485
602,739.175
587,762.675
597,763.28
602,695.795
604,760.565
668,702.61
626,744.42
586,702.765
621,752.275
529,719.965
554,700.105
536,612.655
556,687.605
530,681.2
476,671.935
469,639.395
463,630.38
475,552.3
482,639.805
505,671.88
440,540.76
476,509.95
416,485.7
375,477.67
394,562.17
419,502.08
390,565.315
394,559.82
417,485.625
389,443.425
389,451.72
395,448.6
405,443.815
355,436.025
379,517.975
389,530.02
352,428.17
388,442.28
330,412.205
335,495.79
312,505.485
392,462.43
427,554.865
434,522.24
483,516.94
500,616.645
419,596.855
401,501.895
378,542.56
418,485.595
406,468.69
373,445.635
396,471.085
395,571.89
428,580.68
393,573.75
423,492.82
381,477.235
366,501.485
391,490.355
420,546.25
402,501.81
431,513.87
409,592.545
416,584.755
384,567.28
399,490.58
393,470.02
422,588.175
425,600.835
369,544.44
418,577.9
431,597.29
370,592.725
444,541.97
394,574.975
372,483.495
446,499.75
457,535.03
478,636.575
421,585.255
458,554.025
419,545.54
452,546.65
470,631.98
541,614.05
494,677.52
446,670.75
462,665.615
489,668.48
494,611.52
489,645.525
486,645.29
485,593.34
447,630.705
467,587.07
566,709.195
548,738.22
555,730.225
534,631.865
544,672.95
573,664.735
573,688.285
582,704.62
523,704.68
533,712.435
537,643.235
557,675.465
589,701.35
536,647.365
550,688.885
562,594.83
471,572.415
510,548.59
484,565.73
483,613.01
490,626.785
415,628.4
440,613.54
461,546.38
419,592.75
365,488.945
462,546.855
427,480.32
429,453.535
392,461.135
433,482.72
382,508.85
385,429.43
305,411.495
318,405.31
315,370.41
322,451.065
322,462.955
319,460.245
292,352.86
251,293.255
267,396.5
261,405.92
214,359.99
251,374.85
218,355.8
223,355.605
238,366.35
244,283.31
223,276.77
235,361.05
228,363.36
208,337.3
208,256.12
211,321.31
196,252.135
218,250.09
207,322.49
187,239.56
199,226.015
192,221.2
181,249.81
236,359.43
231,353.22
197,328.65
164,304.695
169,204.42
145,184.435
162,271.39
160,281.035
166,202.865
151,191.135
175,198.665
166,194.455
167,286.56
146,181.73
135,235.39
117,239.24
129,158.27
115,141.915
103,205.04
97,144.64
90,210.11
84,215.91
97,212.24
92,129.975
80,106.61
62,162.765
79,89.65
73,84.67
77,86.34
65,81.92
52,153.65
53,159.66
