real,pre
465,465.1421
447,442.60867
462,468.1566
478,580.6194
466,578.65704
456,573.9875
485,464.62555
436,456.20963
418,506.76138
484,482.31207
481,570.82886
457,467.04477
474,496.4534
492,605.82275
471,563.89923
437,558.4964
488,459.1154
463,447.7435
479,593.64764
484,583.5761
407,468.38272
506,558.7615
534,610.8433
460,578.328
508,501.29654
437,580.35156
440,447.6403
500,478.41174
504,516.71045
511,627.7349
481,518.7275
469,509.16275
498,508.74777
484,519.96576
538,640.2112
587,577.42883
567,674.8374
517,638.94293
509,639.5736
570,668.22
547,562.584
557,651.45416
538,646.9399
564,564.09784
543,635.38947
541,552.42084
627,730.82434
621,735.44086
625,729.78894
582,595.1377
639,680.96985
621,646.1364
586,669.22754
678,707.8508
579,690.01996
617,699.04376
587,629.07794
624,713.78735
658,724.47485
624,636.00665
637,711.01
589,571.7098
579,581.83936
570,552.784
488,573.1965
555,624.8529
513,618.47876
508,620.0915
460,585.7924
512,515.03143
456,580.4286
475,466.0592
520,583.9501
466,482.04236
450,451.42728
448,453.58258
486,479.3461
422,516.7986
431,419.60513
353,386.63922
373,390.66782
350,351.4462
352,452.11127
357,457.76538
347,455.1244
314,340.8302
278,280.82568
301,405.87427
277,390.11218
260,353.21262
280,372.2735
253,350.60257
251,355.56195
259,365.91473
253,257.6885
263,263.51785
248,368.4794
252,360.02335
228,333.21024
223,226.72894
238,333.94083
227,231.85406
207,234.50883
240,328.9524
187,203.65869
231,218.96133
214,206.21727
224,235.30907
269,347.59402
248,331.62784
221,307.19482
193,295.06232
186,179.63521
186,175.89035
180,285.7746
187,282.5092
172,175.57394
168,185.41635
192,192.5179
197,189.1515
192,310.8458
157,152.93736
153,249.3119
121,239.498
138,143.46812
134,139.59964
107,215.0961
125,117.794914
76,215.70358
91,203.62901
106,202.83176
96,109.25175
90,100.443695
62,165.33546
86,79.47432
91,81.02557
79,85.09896
73,80.98242
67,161.44914
53,164.32538
49,65.33425
49,158.94327
56,162.19533
50,56.78531
33,146.17442
40,147.90472
43,145.23453
42,56.917336
37,146.45468
41,50.625877
36,138.26526
25,36.024734
29,125.60227
37,45.150566
30,139.207
12,120.92829
21,29.165993
26,30.538174
24,34.912136
30,133.41286
23,34.199062
26,31.724068
27,39.045723
22,130.35889
24,123.76288
26,34.746964
21,124.164276
12,25.93569
30,38.73044
29,129.75491
15,28.64107
21,30.797548
23,127.646484
22,128.68126
22,121.86117
23,29.774395
23,125.67633
23,125.22124
25,34.87323
23,31.444174
21,123.64324
33,42.53225
41,149.09456
38,143.09718
35,43.654396
37,41.05586
33,44.604687
55,148.12343
55,51.018024
65,74.12402
47,55.349438
51,64.90132
85,192.26962
72,94.96361
101,96.839355
78,199.17867
123,126.592545
125,132.27357
86,224.85323
113,137.37999
109,133.24371
131,247.32268
124,248.6476
133,149.62889
182,192.27498
211,240.92413
209,339.19467
260,413.10632
320,443.52258
326,458.78152
347,490.3969
305,351.6884
353,349.3108
305,468.4535
342,492.7936
393,437.09448
392,433.5231
363,545.1112
493,613.53644
528,597.45013
553,613.50696
590,720.4709
558,711.51355
565,630.604
531,616.31494
446,513.3197
515,577.0159
559,697.43756
533,613.96124
572,624.3956
593,675.05145
632,686.5805
600,688.45636
612,697.8312
615,690.9804
565,729.2843
562,723.2478
606,724.89374
602,746.4682
587,780.983
597,777.3898
602,680.67456
604,777.8994
668,690.363
626,765.32715
586,689.80426
621,768.7881
529,722.1879
554,707.3058
536,599.4264
556,712.1533
530,678.19366
476,671.25507
469,643.8998
463,630.14417
475,538.21265
482,653.7345
505,672.2286
440,529.3776
476,508.32785
416,480.27826
375,448.93063
394,584.71954
419,475.5014
390,574.55194
394,561.083
417,471.60947
389,436.7959
389,465.1002
395,452.01837
405,441.02658
355,440.98184
379,532.29285
389,540.8293
352,417.01614
388,448.33844
330,395.9704
335,497.92587
312,505.0515
392,453.29984
427,579.1057
434,513.9775
483,522.71686
500,641.29895
419,589.4834
401,468.2527
378,559.68866
418,466.9707
406,469.91885
373,447.38544
396,472.93335
395,585.3963
428,583.43396
393,578.7644
423,469.40234
381,460.98642
366,511.53812
391,487.08884
420,575.6053
402,471.82172
431,501.2306
409,610.59973
416,568.6762
384,563.2734
399,463.89236
393,452.52036
422,598.42456
425,588.353
369,473.16
418,563.5384
431,615.62024
370,583.1049
444,506.074
394,585.1285
372,452.4171
446,483.18875
457,521.4874
478,632.5119
421,523.5044
458,513.9399
419,513.52484
452,524.7428
470,644.98816
541,582.2058
494,679.6145
446,643.7199
462,644.35077
489,672.997
494,567.361
489,656.2312
486,651.7169
485,568.8749
447,640.1665
467,557.1979
566,735.6014
548,740.2179
555,734.566
534,599.91473
544,685.7469
573,650.91345
573,674.0046
582,712.62787
523,694.797
533,703.8208
537,633.855
557,718.5644
589,729.2519
536,640.7837
550,715.78705
562,576.4868
471,586.6164
510,557.56104
484,577.9735
483,629.62994
490,623.2558
415,624.8685
440,590.56946
461,519.8084
419,585.2056
365,470.83612
462,588.72705
427,486.81915
429,456.20413
392,458.35944
433,484.12296
382,521.5741
385,424.38193
305,391.41608
318,395.4447
315,356.22305
322,456.88812
322,462.54224
319,459.90128
292,345.60703
251,285.6025
267,410.65115
261,394.88907
214,357.9895
251,377.05038
218,355.37946
223,360.33884
238,370.69162
244,262.4654
223,268.29474
235,373.25632
228,364.8002
208,337.9871
208,231.50624
211,338.71768
196,236.6313
218,239.28604
207,333.72922
187,208.43608
199,223.73874
192,210.99467
181,240.08646
236,352.3709
231,336.40466
197,311.97162
164,299.83923
169,184.41257
145,180.66772
162,290.55142
160,287.28595
166,180.35138
151,190.19374
175,197.29529
166,193.92891
167,315.6228
146,157.71475
135,254.08931
117,244.27539
129,148.24551
115,144.37706
103,219.87349
97,122.57208
90,220.48097
84,208.40642
97,207.60916
92,114.0288
80,105.220856
62,170.11285
79,84.25144
73,85.8027
77,89.87606
65,85.759544
52,166.22655
53,169.10275
