real,pre
72.7,76.22334
73.3,81.042564
72.7,81.12685
73.7,76.15857
74.7,77.329796
72.0,82.12922
72.7,77.03745
74.9,81.82205
73.4,81.95032
73.8,81.93968
73.1,76.657104
73.0,76.53945
73.6,81.0422
72.7,75.42671
74.6,75.705315
73.0,75.64841
72.9,75.80681
71.6,80.66177
72.4,80.67626
72.1,71.72078
70.9,76.3148
71.6,76.67795
73.3,71.79497
74.9,77.33721
70.8,76.93109
72.2,75.60598
72.2,70.64138
71.7,76.17956
71.3,71.93617
73.1,76.83702
72.5,72.41488
71.5,77.0408
73.9,72.34023
73.9,76.64734
73.4,78.658966
72.3,73.506454
70.8,68.55073
68.4,68.4552
70.5,73.03605
68.5,68.349785
69.6,68.2004
68.8,69.08148
63.8,74.24922
66.3,74.23288
65.2,68.98088
65.6,74.00007
62.1,65.458984
60.6,65.930336
63.7,69.365456
60.8,64.47014
62.2,64.36797
64.5,68.47983
66.2,68.46205
62.6,67.549416
61.9,63.29401
66.1,69.16947
65.0,69.07265
64.0,63.587433
61.2,63.82401
65.3,68.30072
66.4,64.59722
65.3,69.199326
68.0,69.09098
64.3,64.53735
65.4,64.411514
66.3,65.938896
66.9,70.158165
65.5,65.76449
65.5,65.50085
66.7,65.57062
67.6,66.24168
65.9,70.704445
68.4,66.790016
67.0,67.41367
67.1,71.38467
67.9,67.570045
66.5,67.96823
69.5,71.40553
69.0,67.98078
69.5,68.81891
69.5,73.260284
69.3,72.84694
70.7,68.018814
69.5,67.77937
69.8,68.821495
67.5,73.2744
68.6,73.32332
68.1,73.03655
68.8,72.6828
67.8,72.354385
69.6,68.34944
68.1,68.69201
69.6,73.1749
68.8,73.327835
65.6,65.68332
67.9,66.78156
68.5,71.10201
63.3,70.310425
59.9,64.3941
60.6,59.078682
58.8,63.848377
46.2,64.16884
49.8,59.437565
62.5,59.21475
65.5,64.07173
60.7,64.34675
63.1,68.67552
62.1,63.106598
60.1,56.35609
57.5,57.165382
61.8,58.52505
63.7,59.9304
63.5,59.78003
64.5,59.911896
63.7,65.091934
64.6,64.98627
65.2,64.9511
66.7,64.24602
66.3,64.8181
66.5,68.17782
62.0,63.71057
65.8,69.158104
60.9,64.868996
52.9,61.06642
64.4,55.838783
65.8,70.17299
68.7,72.55349
67.5,70.83125
67.8,66.53201
68.3,72.33973
69.6,72.2757
70.6,72.38405
69.8,72.41137
71.3,71.99141
71.1,68.63546
70.9,72.63166
70.2,70.49009
72.9,69.86586
72.1,69.90282
72.2,70.11193
72.6,71.29307
72.1,75.570465
73.0,71.9455
74.1,76.99754
72.0,77.143974
72.4,72.758575
73.9,71.224
72.3,70.732605
73.2,70.58934
72.1,70.63471
71.7,71.381294
69.7,74.60221
69.8,74.57596
72.4,70.933914
71.9,70.047
72.5,69.885826
71.4,74.0067
71.5,73.26491
67.6,66.65272
68.2,69.9868
67.7,64.82083
57.2,65.01475
50.9,68.005394
65.2,67.83726
66.6,64.75165
65.4,68.082794
67.4,64.293945
66.8,64.565445
65.1,64.06262
63.4,61.2199
64.5,64.505646
65.5,64.74398
64.5,67.05417
66.5,62.14831
68.6,62.87512
69.5,72.340416
67.5,68.590096
68.6,72.18897
68.1,67.80441
66.7,68.08817
67.7,71.7923
67.6,72.76539
69.8,71.54989
68.8,65.47606
67.4,65.43741
67.3,69.77157
68.3,68.85781
67.6,65.60605
65.7,69.41685
64.4,69.36528
66.3,65.81072
65.0,61.343273
68.5,66.43454
68.8,65.88369
64.8,64.26425
65.6,65.32994
64.7,70.80845
67.4,65.389984
63.2,63.7549
64.2,63.35383
64.3,62.449112
61.0,68.260864
63.4,63.152237
67.0,67.85033
69.3,68.00004
69.6,70.022285
67.4,69.63015
69.3,66.88099
68.2,72.39302
68.8,71.942635
69.9,67.95023
71.6,71.81606
70.6,68.66149
67.6,72.625175
69.2,71.92364
67.3,71.13367
68.3,65.83785
66.7,70.095116
60.9,70.220726
61.3,69.3575
60.4,69.578804
67.0,72.367714
64.7,71.41478
61.9,66.37506
61.7,65.78826
59.5,61.75177
47.7,55.11028
44.3,52.270435
42.5,50.064583
32.4,47.894432
35.5,48.859417
45.8,50.385277
46.3,64.509155
54.5,58.692623
64.5,59.585854
63.9,67.50765
69.0,61.00767
67.4,72.83454
68.8,66.79049
69.7,72.16967
72.4,69.61339
70.5,69.707756
71.4,69.499245
71.7,69.92862
71.7,74.10223
71.4,69.54955
72.0,69.64747
71.4,69.70727
72.1,70.16273
71.9,75.81078
72.2,75.988235
72.2,76.004944
72.2,70.84569
71.3,70.80358
73.1,76.16785
72.4,76.73766
72.4,76.431984
72.9,76.58324
72.8,76.755516
73.0,76.65675
73.9,76.63617
72.5,71.601616
72.5,71.457825
71.9,76.36327
73.3,76.08467
73.0,75.92596
72.4,70.85191
72.3,75.2545
72.5,70.53104
74.0,70.56581
73.5,76.34583
74.1,71.80184
72.9,70.83641
72.8,70.527885
73.5,71.105644
71.9,76.06293
72.0,76.01219
73.2,76.44351
72.9,76.59965
73.6,72.20558
74.3,72.116
73.2,77.42744
73.7,77.401474
73.5,72.73734
73.6,72.42783
72.5,72.20717
72.7,72.48478
72.0,77.2269
73.0,71.72783
72.5,76.54705
72.6,76.63133
73.3,71.663055
73.7,72.83428
72.6,77.633705
72.3,72.54194
74.1,77.32654
72.6,77.4548
72.8,77.44417
72.4,72.16159
72.9,72.04394
73.3,76.546684
71.4,70.9312
72.1,71.2098
71.7,71.15289
70.6,71.311295
71.2,76.16626
72.2,76.18075
