real,pre
72.4,78.59855132770612
73.2,78.30497378423031
73.2,78.0150707198072
73.0,77.72896850477255
73.0,77.44679077253559
70.3,77.16865829812838
63.8,76.89468887819244
72.1,76.62499721267798
72.4,76.35969478810057
74.0,76.09888976279998
75.1,75.84268685441609
73.2,75.59118722928936
72.2,75.34448839462554
74.1,75.10268409300392
71.4,74.86586419971626
70.2,74.63411462301195
70.5,74.40751720744875
71.0,74.18614964041555
69.8,73.97008536210433
70.4,73.75939347907604
67.8,73.55413868150077
68.3,73.3543811642973
70.9,73.16017655232608
65.6,72.97157582977546
66.5,72.78862527387476
63.2,72.61136639305941
66.0,72.43983586983757
61.6,72.27406550838415
61.8,72.11408218700346
67.7,71.95990781568729
59.5,71.81155929877997
65.0,71.66904850285358
64.2,71.53238223015117
62.9,71.40156219730261
62.6,71.27658501979687
62.0,71.1574422020453
65.5,71.04412013325563
64.1,70.93660008912286
63.5,70.83485823957376
59.8,70.73886566229484
62.8,70.64858836251527
66.0,70.56398729877066
66.6,70.48501841487476
68.3,70.41163267802693
66.1,70.34377612311984
67.1,70.28138990333606
63.7,70.22441034688907
68.4,70.1727690200282
68.2,70.12639279624956
66.2,70.08520393174405
67.0,70.04912014686738
68.7,70.01805471388082
67.9,69.991916550719
69.0,69.97061032075305
67.3,69.95403653842632
68.0,69.94209168089887
68.9,69.9346683053256
67.5,69.93165517185369
69.1,69.93293737226331
68.0,69.93839646379784
69.8,69.94791060862856
70.1,69.96135471821714
69.1,69.97860060286014
70.7,69.99951712598578
69.8,70.02397036320087
70.5,70.05182376586211
68.4,70.0829383288391
69.4,70.11717276261464
68.3,70.1543836691317
68.7,70.194425721353
68.9,70.23715184640506
69.6,70.28241341192681
69.9,70.33006041535104
68.8,70.37994167605419
69.0,70.43190502998634
66.8,70.4857975265208
68.7,70.54146562729385
68.0,70.59875540683436
64.8,70.65751275449325
63.7,70.71758357758382
62.3,70.7788140054954
62.3,70.84105059410751
63.7,70.90414053071119
65.1,70.96793183884081
64.1,71.03227358264856
66.6,71.09701607078004
64.2,71.16201105921715
65.6,71.22711195290721
64.4,71.2921740057198
65.3,71.35705451863547
64.3,71.42161303568105
64.4,71.48571153726503
66.2,71.54921463088635
67.2,71.61198973852497
66.6,71.67390728062162
69.0,71.73484085649247
67.9,71.79466742036277
67.5,71.85326745346961
69.6,71.91052513108146
68.7,71.96632848500475
68.9,72.02056956061725
68.9,72.07314456852944
68.9,72.12395403039108
69.1,72.17290291891774
69.5,72.2199007912603
69.5,72.26486191630656
69.7,72.30770539479465
71.3,72.34835527279697
69.8,72.38674064776049
70.7,72.42279576722669
70.9,72.4564601198804
71.2,72.48767851893825
72.2,72.51640117735661
71.6,72.54258377502418
71.8,72.56618751761889
72.2,72.58717918701748
69.9,72.60553118316514
71.9,72.62122155723827
72.8,72.63423403596414
74.5,72.64455803732449
72.6,72.65218867693571
72.9,72.65712676569237
72.4,72.65937879835388
73.9,72.65895693293774
73.7,72.6558789611718
71.4,72.65016826965754
74.0,72.64185379221561
74.5,72.63096995298977
72.5,72.61755660058444
73.3,72.60165893346283
72.9,72.58332741619884
71.4,72.5626176870984
69.4,72.53959045734004
