real,pre
72.4,73.23363059046305
73.2,73.46775359365132
73.2,73.70501846225814
73.0,73.94212514274834
73.0,74.17682921821806
70.3,74.38143358331817
63.8,74.52695161361365
72.1,74.62810522080883
72.4,74.68050187340388
74.0,74.69753536184164
75.1,74.69406200136787
73.2,74.66005260619585
72.2,74.60598638159426
74.1,74.52976207639813
71.4,74.38709489218522
70.2,74.16451875740823
70.5,73.93524902526333
71.0,73.70597929311839
69.8,73.47670956097348
70.4,73.24743982882858
67.8,73.0181700966837
68.3,72.81353116459256
70.9,72.60955859794754
65.6,72.45542529585116
66.5,72.30569837916292
63.2,72.21013413284983
66.0,72.12778744500444
61.6,72.04544075715906
61.8,71.96625121205592
67.7,71.89485989848637
59.5,71.82346858491685
65.0,71.75289361230412
64.2,71.68237746248174
62.9,71.61186131265937
62.6,71.54230327102137
62.0,71.47282030396921
65.5,71.40333733691703
64.1,71.33385436986491
63.5,71.26437140281271
59.8,71.19488843576056
62.8,71.1254054687084
66.0,71.05592250165624
66.6,70.98643953460409
68.3,70.9169565675519
66.1,70.84747360049975
67.1,70.77799063344757
63.7,70.70850766639542
68.4,70.63902469934327
68.2,70.56954173229109
66.2,70.50005876523896
67.0,70.43057579818681
68.7,70.36109283113461
67.9,70.29160986408247
69.0,70.2221268970303
67.3,70.15264392997813
68.0,70.08316096292599
68.9,70.0151606797052
67.5,69.9557151115199
69.1,69.90071675434608
68.0,69.85268185147336
69.8,69.8117402543832
70.1,69.77270004683453
69.1,69.73365983928583
70.7,69.69461963173713
69.8,69.65557942418845
70.5,69.61653921663978
68.4,69.57749900909108
69.4,69.53877640150388
68.3,69.50720362319761
68.7,69.48033057905265
68.9,69.46485801414435
69.6,69.44940443202549
69.9,69.43395084990664
68.8,69.41849726778774
69.0,69.40304368566886
66.8,69.38759010355001
68.7,69.37213652143113
68.0,69.35668293931225
64.8,69.3412293571934
63.7,69.3257757750745
62.3,69.31032219295567
62.3,69.29486861083679
63.7,69.2794150287179
65.1,69.26396144659903
64.1,69.24850786448019
66.6,69.2330542823613
64.2,69.21760070024241
65.6,69.20411822252625
64.4,69.19131779926423
65.3,69.17851737600215
64.3,69.16571695274013
64.4,69.15291652947808
66.2,69.14011610621606
67.2,69.12731568295396
66.6,69.11451525969194
69.0,69.1017148364299
67.9,69.08891441316783
67.5,69.07611398990582
