real,pre
72.4,76.52593102297703
73.2,76.52593102297703
73.2,76.52593102297703
73.0,76.52593102297703
73.0,76.52593102297703
70.3,76.52593102297703
63.8,76.52593102297703
72.1,76.52593102297703
72.4,78.82560779672338
74.0,78.82560779672338
75.1,80.99719590532912
73.2,77.14775586620269
72.2,78.9930144650922
74.1,76.28286831317969
71.4,79.00961277236361
70.2,78.93898777494648
70.5,74.09906905479393
71.0,73.86978935946398
69.8,72.98691086998845
70.4,78.33925642530676
67.8,71.3895338713521
68.3,71.9280536132735
70.9,74.1716971718143
65.6,75.69578328745772
66.5,73.31619070231426
63.2,68.18219926138096
66.0,73.34942872467326
61.6,69.51539502671197
61.8,64.87860537019239
67.7,71.81197161525047
59.5,68.45096754717639
65.0,68.45096754717639
64.2,72.09624091677237
62.9,72.21844500136106
62.6,69.0637614161714
62.0,65.66107336895813
65.5,69.69441859400392
64.1,69.69441859400392
63.5,66.45444449234861
59.8,66.504665909345
62.8,68.93934187665897
66.0,68.8221629379195
66.6,73.5108712357515
68.3,74.13115211839235
66.1,70.0301456931702
67.1,70.0301456931702
63.7,67.8648601471963
68.4,74.08998104670856
68.2,69.69006462437095
66.2,69.69006462437095
67.0,69.69006462437095
68.7,70.98702322621567
67.9,74.10372567805209
69.0,71.57666149264287
67.3,71.57666149264287
68.0,74.59487978296265
68.9,72.05306406595047
67.5,72.05306406595047
69.1,75.36651852744745
68.0,72.74238337278204
69.8,72.74238337278204
70.1,76.24178495421106
69.1,76.24178495421106
70.7,73.06537558278427
69.8,73.06537558278427
70.5,73.12631716262011
68.4,77.06904933172183
69.4,77.06904933172183
68.3,76.86390067594206
68.7,76.86390067594206
68.9,76.86390067594206
69.6,72.1293011857505
69.9,72.1293011857505
68.8,75.59101367066131
69.0,75.59101367066131
66.8,71.15719990615675
68.7,71.275763072834
68.0,74.1658396224462
64.8,74.1658396224462
63.7,70.03779368323735
62.3,66.47682212462935
62.3,68.0957880524976
63.7,68.0957880524976
65.1,67.00268979426066
64.1,67.00268979426066
66.6,67.65953013800838
64.2,67.65953013800838
