real,pre
48,17.733188405605546
57,17.400533517332313
61,17.067620830580076
45,16.734708143827817
50,16.401795457075586
28,16.06785513885276
62,15.733074719772324
50,15.398294300691832
40,15.063513881611405
46,14.728733462530966
35,14.393953043450503
26,14.059172624370026
29,13.724392205289542
43,13.389611786209153
40,13.054831367128712
20,12.720050948048288
24,12.38527052896781
29,12.05049010988738
29,11.715709690806923
35,11.380929271726467
27,12.059673395499724
29,13.247216782629442
27,14.509712389585742
24,16.183525826094296
30,18.022044077988095
28,19.879178986531496
26,23.399343137338732
13,29.439292573894996
34,36.65941864737264
34,43.89566327808663
15,51.20293870985919
19,58.7269473343939
29,66.25970026487559
23,73.79245319535733
27,81.32520612583909
22,88.85795905632081
25,96.39071198680253
33,103.93282510337899
29,111.5256365528852
27,119.16613357858884
27,126.80663060429247
36,134.44712762999612
46,142.08762465569978
37,149.72812168140345
47,157.3686187071071
35,165.00911573281078
46,172.64961275851445
70,180.29010978421806
67,187.93060680992173
71,195.5711038356254
50,203.211600861329
63,210.85209788703267
87,218.49259491273628
93,226.13309193843997
101,233.77358896414358
104,241.41408598984722
136,249.0545830155508
133,256.6950800412545
103,264.3355770669582
131,271.97607409266186
139,279.6165711183655
145,287.2570681440692
141,294.8975651697728
162,302.5380621954764
206,310.1785592211801
242,317.81905624688375
242,325.4595532725874
295,333.1000502982912
364,340.7405473239947
368,348.38104434969824
409,356.02154137540197
346,363.66203840110563
343,371.30253542680924
367,378.9430324525129
393,386.5835294782167
473,394.2170686527419
444,401.84449878730413
427,409.4670563263273
528,417.0877297070999
594,424.69992945729996
629,432.3121292075
634,439.9243289576999
667,447.53652870790006
593,455.1487284581001
618,462.7157586492921
520,470.2753368925404
585,477.7867508906974
612,485.29691180968604
621,492.8070727286745
636,500.3172336476628
671,507.82739456665115
699,515.3375554856398
692,522.8410193572936
686,530.3426033434597
689,537.8441873296258
632,545.3457713157917
626,552.8473553019578
673,560.3489392881237
638,567.8505232742898
678,575.3521072604558
646,582.8536724881116
652,590.239978626509
693,596.2163491646352
712,599.9604909210813
691,599.532156824455
609,597.7516909011946
689,595.9712249779342
608,594.1907590546737
654,592.4102931314134
589,590.6298272081531
637,588.8493612848929
587,587.0688953616321
578,585.2881827873165
524,583.5074566207517
538,581.7267304541872
543,579.9460042876223
559,578.1652781210574
530,576.3845519544928
538,574.6038257879278
506,572.8230996213633
463,571.0423734547984
406,569.2616472882336
464,567.4809211216688
478,565.7001949551042
