real,pre
48,99.04152947783838
57,99.04152947783838
61,99.04152947783838
45,99.04152947783838
50,99.04152947783838
28,99.04152947783838
62,99.04152947783838
50,99.04152947783838
40,99.04152947783838
46,80.51881391706947
35,80.51881391706947
26,80.51881391706947
29,80.51881391706947
43,80.51881391706947
40,112.92900625654104
20,73.79217002333756
24,41.30101921569579
29,41.30101921569579
29,41.30101921569579
35,57.32125642477861
27,57.32125642477861
29,57.32125642477861
27,64.73038932963148
24,124.41342290046829
30,124.41342290046829
28,67.17448717117634
26,104.88879515374997
13,50.15439699018662
34,50.15439699018662
34,99.93007853383982
15,52.44717841747483
19,52.44717841747483
29,115.09685337638109
23,125.81627596612194
27,125.81627596612194
22,52.5854607859455
25,113.43314983283541
33,109.23461933155518
29,44.46162395494147
27,44.46162395494147
27,89.48530841790921
36,64.07803753643023
46,107.59879586767802
37,107.59879586767802
47,40.47787030608914
35,40.47787030608914
46,40.47787030608914
70,86.32041388976181
67,34.75066584324545
71,34.75066584324545
50,51.07266584324544
63,70.81856160973392
87,127.6666407264665
93,90.1822305021476
101,90.1822305021476
104,127.73248961262006
136,111.99265895127255
133,122.98736944463923
103,182.15497185486123
131,144.35785723772705
139,144.35785723772705
145,204.61579413113157
141,199.43406318565854
162,123.53745356849306
206,123.53745356849306
242,163.32057449899204
242,203.69856679962655
295,203.69856679962655
364,224.621609908411
368,223.61484370723147
409,223.61484370723147
346,150.75346773606597
343,154.94988261333677
367,448.66345405970054
393,448.66345405970054
473,409.4342204756475
444,409.4342204756475
427,469.9435333837928
528,482.727812124925
594,611.0984413595788
629,611.0984413595788
634,674.26289050178
667,674.26289050178
593,605.4616995497461
618,605.4616995497461
520,539.6146331411926
585,539.6146331411926
612,632.5622004558921
621,626.0147222087915
636,626.0147222087915
671,626.0147222087915
699,672.5780041636308
692,675.2757335435775
686,681.849074594699
689,681.849074594699
632,725.4116301063466
626,725.4116301063466
673,725.4116301063466
638,725.4116301063466
678,725.4116301063466
646,725.4116301063466
652,682.3545209083051
693,685.1969635885079
712,682.3704078774497
691,683.2468065903757
609,682.8499682474511
689,710.7158265838378
608,710.7158265838378
654,710.7158265838378
589,710.7158265838378
637,722.0728800964463
587,722.0728800964463
578,722.0728800964463
524,722.0728800964463
538,722.0728800964463
543,704.0255000856088
559,705.9281101210864
530,705.9281101210864
538,549.3012022624685
506,549.3012022624685
463,497.11246962676864
406,497.11246962676864
464,511.4429034910493
478,511.4429034910493
444,519.0935867599051
465,519.0935867599051
459,457.81653748177104
429,457.81653748177104
453,457.81653748177104
444,457.81653748177104
443,457.81653748177104
449,457.81653748177104
436,511.237751032843
452,511.237751032843
437,454.47154356689555
420,454.47154356689555
382,454.47154356689555
398,477.26911139103606
384,478.7228345712641
468,478.7228345712641
492,482.2982340030921
523,477.8589342276317
541,477.8589342276317
554,525.5489208921048
462,525.5489208921048
444,506.1911670186448
446,506.1911670186448
456,469.9134636072318
465,469.9134636072318
447,469.9134636072318
462,469.9134636072318
478,542.6278502337915
466,542.6278502337915
456,539.8415198312427
485,483.30849028499244
436,483.30849028499244
418,510.68092464298854
484,510.68092464298854
481,520.4175218771679
457,520.4175218771679
474,520.4175218771679
492,559.8834257261509
471,559.8834257261509
437,552.3921277580412
488,485.17609735733794
463,485.17609735733794
479,526.149153942601
484,526.149153942601
407,518.7548693015651
506,543.1189665671183
534,543.1189665671183
460,543.1189665671183
508,506.28512411903444
