real,pre
456,635.21747
475,543.72076
520,631.6159
466,465.18198
450,461.32947
448,464.3776
486,468.2807
422,539.9992
431,442.09155
353,439.1915
373,440.0936
350,420.64688
352,510.23132
357,499.0824
347,450.98065
314,344.5946
278,349.98575
301,446.38104
277,449.62485
260,401.05713
280,367.39365
253,369.59073
251,372.77908
259,369.9885
253,264.44223
263,266.36966
248,364.6958
252,372.01468
228,366.79788
223,251.4895
238,329.77652
227,235.48898
207,238.89523
240,324.439
187,235.71423
231,223.67029
214,218.18974
224,216.41818
269,346.91827
248,345.75684
221,335.46255
193,339.20596
186,189.81314
186,193.3896
180,294.203
187,289.98007
172,185.80699
168,179.97495
192,196.61748
197,201.37428
192,290.53653
157,206.49428
153,296.0862
121,293.75284
138,196.34935
134,202.76349
107,289.31924
125,200.63065
76,293.00162
91,298.0521
106,303.7073
96,150.03716
90,146.84119
62,217.46028
86,118.69578
91,152.88974
79,148.8278
73,75.45516
67,166.12823
53,168.28232
49,44.885807
49,146.01231
56,147.3151
50,41.55298
33,145.5002
40,142.52635
43,143.22034
42,37.364235
37,133.5018
41,36.210567
36,135.26501
25,39.683475
29,122.84231
37,30.237902
30,124.8708
12,119.93398
21,30.793123
26,23.648365
24,33.767746
30,123.92296
23,34.168297
26,27.733639
27,41.570663
22,136.15039
24,132.85538
26,42.286057
21,126.51447
12,39.885174
30,41.218166
29,127.89987
15,37.798077
21,37.99184
23,129.50858
22,134.2949
22,125.34973
23,35.669304
23,126.52332
23,122.87261
25,29.759222
23,31.766462
21,118.99787
33,37.777527
41,127.806
38,134.40613
35,41.826527
37,38.102764
33,40.426765
55,136.9097
55,48.96581
65,44.273575
47,42.201916
51,70.9477
85,181.55283
72,86.77581
101,85.61389
78,183.91902
123,86.48286
125,114.87385
86,212.11595
113,118.133835
109,130.46336
131,232.27806
124,228.4966
133,133.77739
182,132.75826
211,116.75877
209,273.62045
260,265.43378
320,322.5374
326,354.58804
347,376.36874
305,229.06091
353,245.75714
305,466.6327
342,454.52402
393,352.2602
392,352.64752
363,464.0216
493,460.27612
528,477.81763
553,478.4986
590,601.0497
558,579.29376
565,466.9988
531,496.6996
446,419.1602
515,439.04803
559,698.3604
533,591.7657
572,610.6218
593,636.8266
632,671.02344
600,669.56934
612,669.02496
615,667.0864
565,745.2975
562,747.1395
606,746.1949
602,747.9621
587,747.09875
597,733.58014
602,651.4974
604,725.7592
668,650.307
626,723.8669
586,649.2075
621,734.68524
529,737.54047
554,731.089
536,631.11566
556,715.5512
530,720.4044
476,720.83344
469,720.3741
463,714.5786
475,633.3277
482,723.3936
505,723.518
440,587.6042
476,567.6438
416,477.4276
375,483.69955
394,565.1644
419,492.16086
390,568.29205
394,553.6747
417,456.56436
389,448.5001
389,447.03244
395,449.1214
405,453.33896
355,464.05637
379,553.06903
389,554.3792
352,460.91937
388,456.14493
330,431.68323
335,529.4796
312,530.22504
392,469.68146
427,553.7691
434,469.3213
483,464.36185
500,604.67
419,592.2336
401,502.77438
378,607.83075
418,500.84036
406,495.78714
373,498.91357
396,471.61588
395,570.2365
428,568.8427
393,565.2495
423,472.7076
381,464.27356
366,549.41284
391,493.5151
420,571.8218
402,490.59067
431,512.4885
409,608.33075
416,609.9838
384,583.81305
399,465.1963
393,473.18182
422,569.6108
425,570.6393
369,494.98813
418,580.5762
431,586.31384
370,578.6636
444,501.72385
394,568.24225
372,481.51743
446,477.3001
457,489.3787
478,589.037
421,496.1367
458,494.32034
419,490.86038
452,501.24744
470,580.2573
541,504.28
494,587.97723
446,590.95703
462,591.56116
489,587.34265
494,500.5057
489,592.7304
486,626.7491
485,536.61285
447,623.1138
467,542.103
566,624.8472
548,636.95905
555,630.63165
534,531.7513
544,621.41705
573,659.92413
573,657.3694
582,687.7414
523,684.64087
533,677.3263
537,592.1602
557,692.11005
589,691.50507
536,596.5478
550,687.8549
562,592.833
471,590.346
510,574.56757
484,536.67993
483,623.7341
490,642.58105
415,640.7287
440,634.3164
461,547.4025
419,642.69293
365,551.1962
462,639.0913
427,472.65866
429,468.80603
392,471.85428
