real,pre
72.4,75.56730094691078
73.2,75.28311033132573
73.2,75.00390113148782
73.0,74.72976324884392
73.0,74.46078318406555
70.3,74.19704394829846
63.8,73.93862497588277
72.1,73.68560203895046
72.4,73.438047163919
74.0,73.19602855005346
75.1,72.95961049021643
73.2,72.72885329405796
72.2,72.5038132135279
74.1,72.28454237111274
71.4,72.0710886908996
70.2,71.86349583240853
70.5,71.66180312763406
71.0,71.46604552117533
69.8,71.27625351381053
70.4,71.09245310944902
67.8,70.91466576592515
68.3,70.74290834931988
70.9,70.57719309233201
65.6,70.41752755675505
66.5,70.26391460001575
63.2,70.11635234617202
66.0,69.97483416123855
61.6,69.8393486331893
61.8,69.70987955668474
67.7,69.58640592248557
59.5,69.46890191196486
65.0,69.35733689661394
64.2,69.25167544264738
62.9,69.1518773210319
62.6,69.05789752268717
62.0,68.96968627914823
65.5,68.8871890889949
64.1,68.81034674951943
63.5,68.73909539431418
59.8,68.67336653651805
62.8,68.61308711789654
66.0,68.5581795635104
66.6,68.5085618426727
68.3,68.46414753543394
66.1,68.42484590508911
67.1,68.39056197669721
63.7,68.36119662141547
68.4,68.33664664676539
68.2,68.3168048928411
66.2,68.30156033434037
67.0,68.29079818843816
68.7,68.28440002841162
67.9,68.28224390306397
69.0,68.28420446163545
67.3,68.2901530844119
68.0,68.29995801885764
68.9,68.3134845208192
67.5,68.33059500134951
69.1,68.35114917844544
68.0,68.37500423377915
69.8,68.40201497434916
70.1,68.43203399867835
69.1,68.46491186773528
70.7,68.50049727995983
69.8,68.53863725059537
70.5,68.57917729478561
68.4,68.62196161462606
69.4,68.6668332894665
68.3,68.71363446966521
68.7,68.76220657328392
68.9,68.81239048553103
69.6,68.8640267608179
69.9,68.91695582693765
68.8,68.97101819133827
69.0,69.02605464887449
66.8,69.08190649121029
68.7,69.13841571701377
68.0,69.19542524322826
64.8,69.25277911649093
63.7,69.3103227249461
62.3,69.36790300972545
62.3,69.4253686759353
63.7,69.48257040290622
65.1,69.53936105300352
64.1,69.59559587917167
66.6,69.65113273047697
64.2,69.70583225537048
