real,pre
72.4,71.0583651398178
73.2,71.29220761287993
73.2,71.52515940284458
73.0,71.75860306079291
73.0,71.98787194027504
70.3,72.19097418939813
63.8,72.34277328529141
72.1,72.45205841959601
72.4,72.52446319347116
74.0,72.56448027272889
75.1,72.58274559617628
73.2,72.58112847637037
72.2,72.5624981849083
74.1,72.5310274615767
71.4,72.46443906319472
70.2,72.32113444712624
70.5,72.13477991722624
71.0,71.9482928938664
69.8,71.76180587050656
70.4,71.57767295979347
67.8,71.3944900600837
68.3,71.21130716037392
70.9,71.02812426066413
65.6,70.85362276103476
66.5,70.69002598040633
63.2,70.53596946136021
66.0,70.43834765399576
61.6,70.40189262094765
61.8,70.37734543491939
67.7,70.35279824889113
59.5,70.32825106286293
65.0,70.30370387683466
64.2,70.27915669080643
62.9,70.25460950477817
62.6,70.23006231874993
62.0,70.20551513272167
65.5,70.18096794669346
64.1,70.1564207606652
63.5,70.13187357463697
59.8,70.10732638860871
62.8,70.08277920258047
66.0,70.05823201655225
66.6,70.033684830524
68.3,70.00913764449575
66.1,69.98459045846751
67.1,69.96004327243928
63.7,69.935496086411
68.4,69.91094890038275
68.2,69.88640171435456
66.2,69.8618545283263
67.0,69.8395983543522
68.7,69.82659265258779
67.9,69.82536928963493
69.0,69.82993322166247
67.3,69.83724650197708
68.0,69.8445597822917
68.9,69.8523668848207
67.5,69.86022498210801
69.1,69.8680830793953
68.0,69.87594117668264
69.8,69.88379927396996
70.1,69.89165737125725
69.1,69.89951546854458
70.7,69.90737356583192
69.8,69.91523166311923
70.5,69.92308976040653
68.4,69.93094785769387
69.4,69.93880595498116
68.3,69.94666405226847
68.7,69.95452214955581
68.9,69.9623802468431
69.6,69.97023834413044
69.9,69.97809644141772
68.8,69.98595453870506
69.0,69.99381263599238
66.8,70.00167073327971
68.7,70.00952883056699
68.0,70.01738692785433
64.8,70.02524502514164
63.7,70.03310312242898
62.3,70.04096121971627
62.3,70.0488193170036
63.7,70.05667741429092
65.1,70.06453551157823
64.1,70.07239360886553
66.6,70.08025170615286
64.2,70.08810980344018
65.6,70.09598350704897
64.4,70.10386837604737
65.3,70.11175324504578
64.3,70.11963811404424
64.4,70.12752298304262
66.2,70.13540785204104
67.2,70.14329272103947
66.6,70.1511775900379
69.0,70.1590624590363
67.9,70.16694732803474
67.5,70.17483219703314
69.6,70.18271706603157
68.7,70.19060193502996
68.9,70.19848680402839
68.9,70.20637167302682
