real,pre
49,11.837229174522523
49,12.64880143849376
56,13.460373702465017
50,14.271945966436242
33,15.083518230407485
40,15.895090494378717
43,16.706662758349946
42,17.518235022321118
37,18.329807286292393
41,19.141379550263608
36,19.952951814234844
25,20.764524078206037
29,21.576096342177273
37,22.3876686061485
30,23.199240870119738
12,24.010813134090927
21,24.82238539806218
26,25.63395766203342
24,26.4455299260046
30,27.25710218997587
23,28.068674453947075
26,28.880246717918347
27,29.69181898188955
22,30.503391245860765
24,31.314963509832
26,32.12653577380325
21,32.93810803777446
12,33.888616453335224
30,35.0057775756771
29,36.227564928900364
15,38.615430911787406
21,43.54751526645525
23,50.94031352146893
22,58.529713539729215
22,66.11911355798946
23,73.70811390994628
23,81.29304976809122
23,88.87566705727554
25,96.45828434645989
23,104.04090163564423
21,111.62351892482856
33,119.20487498867638
41,126.78299606285726
38,134.3611171370381
35,141.93923821121894
37,149.51735928539972
33,157.09548035958056
55,164.67360143376143
55,172.25172250794225
65,179.8298435821231
47,187.40796465630385
51,194.98608573048477
85,202.5642068046656
72,210.14232787884646
101,217.7204489530273
78,225.2985700272081
123,232.87669110138896
125,240.45481217556977
86,248.03293324975064
113,255.61105432393146
109,263.18917539811224
131,270.76729647229314
124,278.3454175464739
133,285.9235386206548
182,293.50165969483567
211,301.07978076901645
209,308.65790184319735
260,316.23602291737814
320,323.81414399155904
326,331.39226506573976
347,338.9703861399208
305,346.54850721410156
353,354.12662828828235
305,361.70474936246313
342,369.28287043664403
393,376.8609915108248
392,384.4391125850057
363,392.0172336591866
493,399.5953547333673
528,407.1734758075482
553,414.75159688172903
590,422.32971795590987
558,429.90783903009077
565,437.48596010427144
531,445.06408117845234
446,452.6422022526332
515,460.22032332681414
559,467.79844440099504
533,475.3765654751757
572,482.9546865493565
593,490.53280762353745
632,498.11092869771824
600,505.68904977189914
612,513.247589126866
615,520.7772947404975
565,528.305858834045
562,535.7991480653754
606,543.292172035344
602,550.5562104492598
587,556.1716541864527
597,558.733100316219
602,559.0603530555413
604,558.8938713205101
668,558.5431418758902
626,557.9631756868987
586,557.2630905926775
621,556.2521750385102
529,555.2333030658507
554,554.214431093191
536,553.1955591205314
556,552.1766871478718
530,551.1578151752124
476,550.1389432025527
469,549.1200712298931
463,548.1011992572335
475,547.0823272845738
482,546.0634553119141
505,545.0445833392547
440,544.025711366595
476,543.0068393939354
416,541.987967421276
375,540.9690954486163
394,539.9502234759567
419,538.9313515032972
390,537.9124795306375
394,536.893607557978
417,535.8747355853184
389,534.8558636126587
389,533.8369916399992
395,532.8181196673397
405,531.79924769468
355,530.7803757220204
379,529.7615037493609
389,528.7426317767014
352,527.7237598040416
388,526.704887831382
330,525.6860158587225
335,524.667143886063
312,523.6482719134032
392,522.6293999407436
427,521.6105279680842
434,520.5916559954245
483,519.572784022765
500,518.5539120501054
419,517.5350400774457
401,516.5161681047861
378,515.4972961321265
418,514.478424159467
406,513.4595521868074
373,512.4406802141477
396,511.4218082414881
395,510.40293626882857
428,509.2936594377172
393,508.1731048651958
423,507.0525502926741
381,505.9319957201526
366,504.81144114763106
391,503.69088657510935
420,502.57033200258775
402,501.4497774300662
431,500.3292228575445
409,499.1075357848018
416,497.85436522890797
384,496.60119467301405
399,495.27327976598184
393,493.74204005278983
422,491.9797250328494
425,490.05005166220514
369,488.120378291561
418,486.19070492091686
431,484.26103155027266
370,482.33135817962847
444,480.40168480898427
394,478.47201143833996
372,476.5423380676959
446,474.6126646970518
457,472.6829913264075
478,470.75331795576346
421,468.8236445851192
458,466.893971214475
419,464.9642978438309
452,463.0346244731868
470,461.1049511025425
541,459.17527773189835
494,457.2456043612541
446,455.31593099060996
462,453.38625761996576
489,451.45658424932157
494,449.5269108786776
489,447.5972375080333
486,445.6675641373891
485,443.7378907667449
447,441.8082173961007
467,439.8785440254566
566,437.94887065481237
548,436.0191972841681
555,434.08952391352403
534,432.15985054287984
544,430.23017717223587
573,428.30050380159145
573,426.3708304309475
582,424.4411570603033
523,422.51148368965903
533,420.5818103190148
537,418.65213694837064
557,416.7224635777265
589,414.7927902070823
536,412.86311683643817
550,410.93344346579397
562,409.0037700951498
471,407.07409672450564
510,405.1444233538613
484,403.2147499832172
483,401.28507661257305
490,399.3554032419288
415,397.42572987128455
440,395.49605650064046
461,393.5663831299964
419,391.6367097593522
365,389.7070363887081
462,387.7773630180638
427,385.84768964741966
429,383.9180162767755
392,381.9883429061312
433,380.0586695354871
382,378.1289961648429
385,376.1993227941987
305,374.26964942355465
318,372.33997605291046
315,370.41030268226626
322,368.4806293116221
322,366.5509559409778
319,364.6212825703337
292,362.6916091996896
251,360.7619358290454
267,358.83226245840115
261,356.902589087757
214,354.9729157171128
251,353.0432423464686
218,351.1135689758245
223,349.1838956051803
238,347.25422223453614
244,345.32454886389206
223,343.39487549324775
235,341.46520212260356
228,339.53552875195936
208,337.60585538131534
208,335.6761820106712
211,333.74650864002695
196,331.81683526938275
218,329.8871618987385
207,327.9574885280943
187,326.02781515745016
199,324.09814178680597
192,322.1684684161618
181,320.23879504551763
236,318.30912167487355
231,316.37944830422924
197,314.44977493358516
164,312.52010156294097
169,310.5904281922968
145,308.6607548216525
162,306.7310814510085
160,304.8014080803643
166,302.87173470972
151,300.9420613390759
175,299.0123879684318
166,297.08271459778746
167,295.1530412271434
146,293.2233678564992
135,291.29369448585504
117,289.36402111521073
129,287.4343477445666
115,285.5046743739224
103,283.57500100327826
97,281.6453276326342
90,279.71565426199
84,277.7859808913458
97,275.8563075207016
92,273.9266341500574
80,271.9969607794132
62,270.06728740876906
79,268.13761403812487
73,266.2079406674807
77,264.27826729683653
65,262.34859392619234
52,260.4189205555482
53,258.489247184904
