real,pre
72.1,69.42248284026579
70.9,69.81684625156979
71.6,70.20860250277788
73.3,70.59332972184899
74.9,70.94817549684427
70.8,71.23283707174289
72.2,71.43765861581473
72.2,71.58191098130607
71.7,71.65689104974066
71.3,71.62727523315897
73.1,71.53925393090948
72.5,71.4269653097098
71.5,71.30928452345266
73.9,71.19156256270253
73.9,71.07384060195243
73.4,70.9561186412023
72.3,70.83839668045218
70.8,70.72067471970205
68.4,70.60295275895191
70.5,70.4852307982018
68.5,70.3675088374517
69.6,70.2502442193499
68.8,70.13334160286712
63.8,70.01643898638429
66.3,69.89953636990145
65.2,69.78263375341871
65.6,69.66573113693589
62.1,69.55107188598964
60.6,69.43844327606757
63.7,69.32637818354554
60.8,69.216723597537
62.2,69.12046002268016
64.5,69.0521021224249
66.2,68.99450268372185
62.6,68.94314764269026
61.9,68.89922762256876
66.1,68.85530760244728
65.0,68.81138758232575
64.0,68.76746756220427
61.2,68.72354754208277
65.3,68.67962752196124
66.4,68.63580577770921
65.3,68.59241982125359
68.0,68.54903386479795
64.3,68.50564790834231
65.4,68.47150611336295
66.3,68.43850019537425
66.9,68.40549427738554
65.5,68.37248835939684
65.5,68.33948244140814
66.7,68.30647652341943
67.6,68.27347060543076
65.9,68.24046468744203
68.4,68.2074587694533
67.0,68.17445285146462
67.1,68.14144693347592
67.9,68.10844101548722
66.5,68.07543509749848
69.5,68.04242917950978
69.0,68.0094232615211
69.5,67.9764173435324
69.5,67.94341142554367
69.3,67.91040550755497
70.7,67.87739958956625
69.5,67.84439367157756
69.8,67.81138775358883
67.5,67.77838183560016
68.6,67.74537591761145
68.1,67.71236999962275
68.8,67.67936408163405
67.8,67.64635816364535
69.6,67.61335224565661
68.1,67.58034632766793
69.6,67.54734040967922
68.8,67.52177221103295
65.6,67.5045554266016
67.9,67.49021010406564
68.5,67.4792625836651
63.3,67.46831506326455
59.9,67.45736754286402
60.6,67.44642002246349
58.8,67.43547250206296
46.2,67.42571776772992
49.8,67.42053123839491
62.5,67.41534470905987
65.5,67.41015817972486
60.7,67.40497165038983
63.1,67.3997851210548
62.1,67.39459859171978
60.1,67.38941206238478
57.5,67.38422553304974
61.8,67.37903900371472
63.7,67.3738524743797
63.5,67.37113067191159
64.5,67.36939786037401
63.7,67.36766504883647
64.6,67.36593223729889
65.2,67.3659756153007
66.7,67.3686393393936
66.3,67.37130306348647
66.5,67.37396678757938
62.0,67.3766305116722
65.8,67.37929423576509
60.9,67.381957959858
52.9,67.38462168395088
64.4,67.38728540804375
65.8,67.38994913213664
68.7,67.3926128562295
67.5,67.39527658032239
67.8,67.39794030441529
68.3,67.40329080672404
69.6,67.41081117441269
70.6,67.41833154210133
69.8,67.42585190978997
71.3,67.4337316863903
71.1,67.44335548977199
70.9,67.45359254887677
70.2,67.46382960798158
72.9,67.47406666708639
72.1,67.48430372619117
72.2,67.49454078529598
72.6,67.50554998203064
72.1,67.51802716139348
73.0,67.53138989521376
74.1,67.54475262903404
72.0,67.5581153628543
72.4,67.57147809667458
73.9,67.58484083049487
72.3,67.59820356431516
73.2,67.61156629813543
72.1,67.6249290319557
71.7,67.63829176577597
69.7,67.65165449959628
69.8,67.66501723341653
72.4,67.68206849277203
71.9,67.69941387456063
72.5,67.71675925634926
71.4,67.73410463813784
71.5,67.75145001992647
67.6,67.76879540171505
68.2,67.78987897999164
67.7,67.81116724539966
57.2,67.83245551080765
50.9,67.85407715722279
65.2,67.87826213338457
66.6,67.90335848290562
65.4,67.93115645585397
67.4,67.95895442880237
66.8,67.98675240175073
65.1,68.0145503746991
63.4,68.04356620049413
64.5,68.07399851753644
65.5,68.10443083457872
64.5,68.13597407448754
66.5,68.17190571967382
68.6,68.21000881088065
69.5,68.24811190208742
67.5,68.28738241112373
68.6,68.32759167732699
68.1,68.37436456595023
66.7,68.42147008183993
67.7,68.46857559772965
67.6,68.51568111361938
69.8,68.56574157644481
68.8,68.61616566746618
67.4,68.66658975848756
67.3,68.71701384950894
68.3,68.76876774710782
67.6,68.82154226001049
65.7,68.87477073421209
64.4,68.93078938276346
66.3,68.9885832293115
65.0,69.04668208169986
68.5,69.10478093408823
68.8,69.16287978647657
64.8,69.22097863886495
65.6,69.27987075213818
64.7,69.34007559035776
67.4,69.4002804285773
63.2,69.46202347596565
