real,pre
72.1,74.66549702353593
70.9,74.37485876710369
71.6,74.0891968058831
73.3,73.80860103476911
74.9,73.53315794009602
70.8,73.26295051106084
72.2,72.99805815266562
72.2,72.73855660066076
71.7,72.48451783826206
71.3,72.2360100150424
73.1,71.99309736800237
72.5,71.75584014499631
71.5,71.52429453067006
73.9,71.29851257505022
73.9,71.07854212487999
73.4,70.86442675786627
72.3,70.65620572011771
70.8,70.45391386666148
68.4,70.25758160540235
70.5,70.06723484453703
68.5,69.88289494365685
69.6,69.70457866863686
68.8,69.53229815040311
63.8,69.36606084785274
66.3,69.2058695148679
65.2,69.05172217174324
65.6,68.90361208110014
62.1,68.76152772826548
60.6,68.62545280651118
63.7,68.49536620706371
60.8,68.37124201402494
62.2,68.25304950443993
64.5,68.1407531534546
66.2,68.03431264477251
62.6,67.93368288651718
61.9,67.8388140323455
66.1,67.74965150846747
65.0,67.66613604578043
64.0,67.58820371817713
61.2,67.5157859861473
65.3,67.44880974649172
66.4,67.38719738761723
65.3,67.33086685095675
68.0,67.27973169803045
64.3,67.23370118354595
65.4,67.19268033445297
66.3,67.15657003478815
66.9,67.12526711664853
65.5,67.09866445670596
65.5,67.07665107903424
66.7,67.05911226337805
67.6,67.04592965937847
65.9,67.03698140645683
68.4,67.03214225942492
67.0,67.03128371946872
67.1,67.0342741707828
67.9,67.0409790224767
66.5,67.05126085573134
69.5,67.06497957603077
69.0,67.08199257051683
69.5,67.1021548699876
69.5,67.1253193156827
69.3,67.1513367305571
70.7,67.18005609479866
69.5,67.21132472566941
69.8,67.24498846092744
67.5,67.28089184630406
68.6,67.31887832626663
68.1,67.35879043814501
68.8,67.40047000916707
67.8,67.44375835626359
69.6,67.48849648850873
68.1,67.53452531161777
69.6,67.58168583446329
68.8,67.6298193772582
65.6,67.67876778106107
67.9,67.72837361847907
68.5,67.77848040488615
63.3,67.82893281029443
59.9,67.8795768712957
60.6,67.93026020272434
58.8,67.9808322088421
46.2,68.03114429365687
49.8,68.08105007001728
62.5,68.13040556710085
65.5,68.17906943610123
60.7,68.22690315366339
63.1,68.2737712225799
62.1,68.31954136978041
60.1,68.36408474080838
57.5,68.40727609082431
61.8,68.4489939715771
63.7,68.48912091404665
63.5,68.52754360635326
64.5,68.56415306680617
63.7,68.5988448115563
64.6,68.63151901651096
65.2,68.66208067334894
66.7,68.69043973918512
66.3,68.71651127972457
66.5,68.74021560531129
62.0,68.76147839993423
65.8,68.78023084264491
60.9,68.79640972129816
52.9,68.80995753816522
64.4,68.82082260732695
65.8,68.82895914347348
68.7,68.8343273419972
67.5,68.83689345014206
67.8,68.8366298288362
68.3,68.83351500535686
69.6,68.8275337162385
70.6,68.81867694072123
69.8,68.80694192405356
71.3,68.79233219115464
71.1,68.77485754983469
70.9,68.75453408416776
70.2,68.73138413736193
72.9,68.70543628440977
72.1,68.6767252944173
72.2,68.64529208239556
72.6,68.61118365084324
72.1,68.5744530208462
73.0,68.53515915270832
74.1,68.49336685660457
72.0,68.44914669269941
72.4,68.4025748612605
73.9,68.35373308269227
72.3,68.30270846775018
73.2,68.24959337784979
72.1,68.19448527595308
71.7,68.1374865678231
69.7,68.07870443434673
69.8,68.01825065460766
72.4,67.95624142037006
71.9,67.89279714198203
72.5,67.82804224615556
71.4,67.7621049657212
71.5,67.69511712189107
67.6,67.62721389895687
68.2,67.55853361250722
67.7,67.48921747055537
57.2,67.41940932878536
50.9,67.34925543978675
65.2,67.27890419695477
66.6,67.20850587332136
65.4,67.13821235566989
67.4,67.06817687484623
66.8,66.99855373186544
65.1,66.9294980211789
63.4,66.86116535089495
64.5,66.793711560787
65.5,66.72729243847117
64.5,66.66206343414414
66.5,66.59817937464622
68.6,66.5357941769605
69.5,66.47506056206878
67.5,66.41612976933583
68.6,66.35915127207123
68.1,66.30427249488598
66.7,66.25163853304592
67.7,66.20139187477803
67.6,66.15367212649254
69.8,66.1086157420231
68.8,66.06635575580121
67.4,66.02702152095047
67.3,65.99073845250045
68.3,65.95762777629709
67.6,65.92780628397865
65.7,65.90138609481254
64.4,65.87847442444279
66.3,65.8591733611023
65.0,65.84357965009563
68.5,65.83178448644001
68.8,65.82387331620315
64.8,65.8199256474433
65.6,65.82001487045959
64.7,65.82420808786809
67.4,65.83256595537641
63.2,65.8451425328298
64.2,65.86198514639561
64.3,65.88313426197588
61.0,65.90862337001634
63.4,65.93847888228184
67.0,65.97272004049977
69.3,66.01135883724588
69.6,66.0543999494531
67.4,66.10184068416196
69.3,66.15367093730866
68.2,66.20987316524393
68.8,66.27042236935812
69.9,66.335286093514
71.6,66.40442443490427
70.6,66.47779006778727
67.6,66.55532828052911
69.2,66.63697702576268
67.3,66.72266698359407
68.3,66.81232163785079
66.7,66.9058573653957
60.9,67.00318353806868
61.3,67.10420263752825
60.4,67.20881038258823
67.0,67.31689586875937
64.7,67.42834172025924
61.9,67.5430242536048
61.7,67.6608136531405
59.5,67.78157415792121
47.7,67.90516425953454
44.3,68.03143691106685
42.5,68.16023974617097
32.4,68.29141530844468
35.5,68.42480129064982
45.8,68.56023078290956
46.3,68.69753253027828
54.5,68.83653119848735
64.5,68.97704764796991
63.9,69.11889921538828
69.0,69.261900002258
67.4,69.40586117037695
68.8,69.55059124319654
69.7,69.695896413098
72.4,69.8415808533998
70.5,69.98744703537669
71.4,70.13329604896704
71.7,70.27892792716658
71.7,70.42414197332185
71.4,70.56873709072691
72.0,70.7125121141081
71.4,70.85526614221281
72.1,70.99679887128251
71.9,71.13691092838484
72.2,71.27540420436081
72.2,71.41208218567009
72.2,71.54675028460609
71.3,71.67921616736679
73.1,71.80929007918199
72.4,71.9367851662855
72.4,72.06151779377898
72.9,72.18330785929639
72.8,72.30197910144112
73.0,72.41735940280397
73.9,72.52928108701973
72.5,72.63758120904627
72.5,72.74210183857348
71.9,72.84269033576525
73.3,72.93919961906032
73.0,73.0314884243944
72.4,73.1194215555954
72.3,73.20287012532218
72.5,73.2817117863268
74.0,73.35583095240143
73.5,73.42511900896714
74.1,73.48947451260163
72.9,73.54880337946496
72.8,73.60301906207233
73.5,73.65204271417029
71.9,73.69580334368469
72.0,73.73423795304733
73.2,73.76729166705103
72.9,73.79491784781577
73.6,73.81707819681013
74.3,73.83374284360728
73.2,73.84489042135998
73.7,73.85050812883695
73.5,73.85059177895037
73.6,73.84514583365375
72.5,73.83418342520632
72.7,73.81772636370259
72.0,73.79580513105928
73.0,73.76845886127772
72.5,73.73573530701707
72.6,73.6976907929171
73.3,73.65439015511559
73.7,73.60590666776237
72.6,73.5523219562218
72.3,73.49372589729317
74.1,73.43021650649642
72.6,73.36189981293977
72.8,73.28888972162189
72.4,73.21130786361435
72.9,73.12928343445263
73.3,73.04295302076638
71.4,72.95246041574056
72.1,72.85795642360857
71.7,72.75959865339313
70.6,72.65755130253625
71.2,72.55198493050078
72.2,72.44307622284781
