real,pre
48,62.096516143675274
57,57.14142189235258
61,52.504370976236885
45,48.18563655404415
50,44.18521909924658
28,40.50284695258779
62,37.1379771933689
50,34.08979682842801
40,31.35722429880343
46,28.938911302462657
35,26.833244931629565
26,25.038350122668476
29,23.55209241584123
43,22.37208102204329
40,21.495672192996835
20,20.91997289106996
24,20.641844754149474
29,20.65790835099358
29,20.96454772171944
35,21.5579151975993
27,22.433936494345062
29,23.588316072030352
27,25.0165427549191
24,26.713895603762467
30,28.675450032764957
28,30.89608416328042
26,33.37048540542048
13,36.09315725905469
34,39.05842632472951
34,42.26044951518696
15,45.693221457285745
19,49.350582074519195
29,53.22622433942786
23,57.31370218521488
27,61.6064385655676
22,66.09773365147316
25,70.78077315346445
33,75.64863675769357
29,80.69430666388735
27,85.91067621314244
27,91.29055859349728
36,96.82669561059367
46,102.51176651146886
37,108.33839684840899
47,114.29916737061706
35,120.38662293077675
46,126.59328139403618
70,132.91164253629796
67,139.33419691953247
71,145.85343473098692
50,152.4618545741032
63,159.15197219796187
87,165.91632915336606
93,172.7475013626963
101,179.63810759162044
104,186.58081781026016
136,193.5683614321776
133,200.59353541906216
103,207.6492122399536
131,214.72834767347916
139,221.82398844202953
145,228.9292796672143
141,236.037472135945
162,243.14192936709327
206,250.23613446866807
242,257.31369677607717
242,264.36835826231277
295,271.3939997110321
364,278.38464664444956
368,285.33447499761587
409,292.2378165317635
346,299.0891639792412
343,305.88317591362426
367,312.6146813383748
393,319.2786839881818
473,325.8703663381334
444,332.38509331501007
427,338.8184157069671
528,345.1660732673555
594,351.4239975094457
629,357.5883141888278
634,363.65534547172814
667,369.6216117866505
593,375.48383335852554
618,381.2389314243484
520,386.8840291300178
585,392.4164521086073
612,397.8337287408438
621,403.1335900992453
636,408.31396957724405
671,413.3730022062142
699,418.30902366284295
692,423.1205689703193
686,427.80637089714133
689,432.36535805806767
632,436.79665272170223
626,441.09956833044185
673,445.273606738142
638,449.3184551722457
678,453.2339829264078
646,457.020237791516
652,460.6774422319504
693,464.2059893155856
712,467.60643840537875
691,470.8795106219269
609,474.02608408549315
689,477.04718894715455
608,479.944002219042
654,482.7178424136059
589,485.3701640020896
637,487.9025517033924
587,490.31671461370655
578,492.61448018854884
524,494.79778808807487
538,496.86868389791005
543,498.82931273637666
559,500.68191276104847
530,502.4288085857121
538,504.07240462070024
506,505.61517834814254
463,507.05967354502957
